created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-09-20 05:43:18 IST,12548,71.70000,27.30000,9.30000,11.20000,8.36463,0.31254,0.54777,,,,
2019-09-20 05:43:40 IST,12549,71.70000,27.30000,9.20000,10.50000,9.12114,0.30794,0.59264,,,,
2019-09-20 05:44:03 IST,12550,71.70000,27.30000,8.90000,10.40000,7.00872,0.31101,0.46402,,,,
2019-09-20 05:44:25 IST,12551,71.70000,27.30000,8.50000,9.50000,8.55157,0.30947,0.54777,,,,
2019-09-20 05:44:48 IST,12552,71.60000,27.30000,9.00000,10.10000,8.45792,0.30794,0.59264,,,,
2019-09-20 05:45:10 IST,12553,71.70000,27.40000,9.30000,10.70000,9.12114,0.30794,0.60032,,,,
2019-09-20 05:45:33 IST,12554,71.60000,27.30000,8.70000,10.10000,7.18483,0.31719,0.45740,,,,
2019-09-20 05:45:56 IST,12555,71.60000,27.30000,8.90000,10.60000,7.09660,0.31563,0.47071,,,,
2019-09-20 05:46:18 IST,12556,71.60000,27.30000,8.60000,9.60000,8.27171,0.31101,0.56250,,,,
2019-09-20 05:46:41 IST,12557,71.60000,27.30000,9.10000,10.70000,6.92120,0.31874,0.42505,,,,
2019-09-20 05:47:03 IST,12558,71.60000,27.30000,8.60000,10.30000,8.55157,0.31101,0.55511,,,,
2019-09-20 05:47:26 IST,12559,71.60000,27.30000,9.10000,10.40000,8.45792,0.30947,0.58502,,,,
2019-09-20 05:47:48 IST,12560,71.50000,27.20000,9.40000,12.00000,8.64558,0.30947,0.56995,,,,
2019-09-20 05:48:10 IST,12561,71.50000,27.20000,9.80000,11.10000,8.64558,0.31254,0.56995,,,,
2019-09-20 05:48:33 IST,12562,71.60000,27.30000,9.30000,11.50000,8.55157,0.30947,0.56250,,,,
2019-09-20 05:48:55 IST,12563,71.60000,27.30000,9.10000,11.10000,8.64558,0.30794,0.59264,,,,
2019-09-20 05:49:43 IST,12564,71.60000,27.30000,9.00000,10.70000,8.55157,0.31101,0.56250,,,,
2019-09-20 05:50:06 IST,12565,71.60000,27.30000,8.80000,10.20000,6.83404,0.31101,0.54777,,,,
2019-09-20 05:50:28 IST,12566,71.60000,27.30000,9.00000,11.00000,7.00872,0.31719,0.46402,,,,
2019-09-20 05:50:50 IST,12567,71.60000,27.30000,9.10000,11.50000,8.64558,0.30947,0.56250,,,,
2019-09-20 05:51:12 IST,12568,71.60000,27.30000,9.20000,12.20000,8.55157,0.30947,0.58502,,,,
2019-09-20 05:51:35 IST,12569,71.70000,27.30000,9.20000,10.60000,7.99512,0.30794,0.46402,,,,
2019-09-20 05:51:57 IST,12570,71.70000,27.30000,9.00000,11.50000,7.27343,0.31874,0.47071,,,,
2019-09-20 05:52:20 IST,12571,71.70000,27.30000,8.90000,10.10000,8.64558,0.31101,0.55511,,,,
2019-09-20 05:52:42 IST,12572,71.70000,27.30000,9.00000,10.10000,8.45792,0.30794,0.57746,,,,
2019-09-20 05:53:05 IST,12573,71.70000,27.30000,8.90000,10.00000,8.36463,0.30794,0.49107,,,,
2019-09-20 05:53:28 IST,12574,71.70000,27.30000,9.40000,10.60000,8.64558,0.30947,0.57746,,,,
2019-09-20 05:53:50 IST,12575,71.70000,27.30000,9.00000,11.20000,8.08696,0.30489,0.49107,,,,
2019-09-20 05:54:13 IST,12576,71.70000,27.30000,9.30000,11.50000,6.83404,0.30794,0.56250,,,,
2019-09-20 05:54:35 IST,12577,71.70000,27.30000,8.90000,10.30000,8.64558,0.30947,0.56995,,,,
2019-09-20 05:54:58 IST,12578,71.60000,27.30000,9.10000,10.20000,6.66078,0.31874,0.43783,,,,
2019-09-20 05:55:46 IST,12579,71.70000,27.30000,8.60000,9.70000,8.73996,0.30947,0.51192,,,,
2019-09-20 05:56:09 IST,12580,71.70000,27.30000,9.40000,11.50000,8.73996,0.30947,0.57746,,,,
2019-09-20 05:56:32 IST,12581,71.70000,27.40000,9.20000,11.00000,8.73996,0.30794,0.60805,,,,
2019-09-20 05:56:54 IST,12582,71.70000,27.40000,9.20000,11.00000,8.55157,0.30947,0.56995,,,,
2019-09-20 05:57:17 IST,12583,71.70000,27.30000,9.50000,11.90000,8.55157,0.31563,0.56250,,,,
2019-09-20 05:57:40 IST,12584,71.60000,27.20000,9.30000,10.70000,8.45792,0.30794,0.57746,,,,
2019-09-20 05:58:02 IST,12585,71.70000,27.30000,9.00000,10.10000,8.55157,0.30947,0.59264,,,,
2019-09-20 05:58:25 IST,12586,71.70000,27.30000,8.70000,10.70000,8.45792,0.31101,0.54777,,,,
2019-09-20 05:58:48 IST,12587,71.70000,27.30000,8.60000,10.00000,8.64558,0.30947,0.56995,,,,
2019-09-20 05:59:10 IST,12588,71.70000,27.30000,8.70000,9.80000,8.64558,0.30794,0.59264,,,,
2019-09-20 05:59:33 IST,12589,71.70000,27.30000,8.90000,10.30000,8.45792,0.30794,0.59264,,,,
2019-09-20 05:59:55 IST,12590,71.70000,27.30000,8.50000,9.50000,7.18483,0.31563,0.47071,,,,
2019-09-20 06:00:18 IST,12591,71.70000,27.30000,8.70000,10.10000,8.83471,0.30641,0.60805,,,,
2019-09-20 06:00:40 IST,12592,71.60000,27.30000,8.40000,9.40000,7.09660,0.30947,0.54049,,,,
2019-09-20 06:01:03 IST,12593,71.60000,27.30000,9.00000,10.30000,8.36463,0.30794,0.58502,,,,
2019-09-20 06:01:25 IST,12594,71.60000,27.30000,8.80000,10.50000,8.45792,0.31254,0.54777,,,,
2019-09-20 06:01:47 IST,12595,71.70000,27.30000,8.80000,9.90000,8.36463,0.30947,0.58502,,,,
2019-09-20 06:02:09 IST,12596,71.60000,27.30000,8.50000,9.50000,7.00872,0.31719,0.42505,,,,
2019-09-20 06:02:32 IST,12597,71.60000,27.30000,8.50000,9.50000,6.92120,0.31719,0.45082,,,,
2019-09-20 06:03:20 IST,12598,71.60000,27.30000,8.60000,9.60000,7.09660,0.31719,0.46402,,,,
2019-09-20 06:03:43 IST,12599,71.50000,27.20000,8.80000,9.80000,8.45792,0.30947,0.56995,,,,
2019-09-20 06:04:05 IST,12600,71.60000,27.30000,8.80000,10.10000,7.90365,0.32030,0.54777,,,,
2019-09-20 06:04:27 IST,12601,71.50000,27.20000,8.70000,10.40000,8.55157,0.31101,0.54777,,,,
2019-09-20 06:04:50 IST,12602,71.50000,27.20000,8.90000,11.70000,7.00872,0.31563,0.45740,,,,
2019-09-20 06:05:13 IST,12603,71.60000,27.30000,9.10000,11.80000,8.45792,0.30947,0.59264,,,,
2019-09-20 06:05:35 IST,12604,71.60000,27.30000,8.60000,10.30000,7.27343,0.31409,0.56250,,,,
2019-09-20 06:05:58 IST,12605,71.70000,27.30000,8.60000,10.20000,8.64558,0.31101,0.56250,,,,
2019-09-20 06:06:21 IST,12606,71.60000,27.30000,8.90000,10.70000,8.64558,0.31101,0.56250,,,,
2019-09-20 06:06:43 IST,12607,71.60000,27.30000,9.20000,10.80000,7.00872,0.30947,0.54777,,,,
2019-09-20 06:07:06 IST,12608,71.70000,27.40000,9.40000,10.80000,8.64558,0.30794,0.60032,,,,
2019-09-20 06:07:29 IST,12609,71.60000,27.30000,9.10000,10.60000,8.73996,0.31101,0.56995,,,,
2019-09-20 06:08:17 IST,12610,71.70000,27.30000,8.50000,9.80000,8.64558,0.30947,0.54049,,,,
2019-09-20 06:08:41 IST,12611,71.60000,27.30000,9.00000,10.50000,8.08696,0.31719,0.57746,,,,
2019-09-20 06:09:03 IST,12612,71.60000,27.30000,9.10000,11.00000,8.36463,0.30947,0.58502,,,,
2019-09-20 06:09:26 IST,12613,71.60000,27.30000,9.10000,10.40000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:09:48 IST,12614,71.50000,27.20000,8.60000,10.40000,7.90365,0.31719,0.56250,,,,
2019-09-20 06:10:10 IST,12615,71.60000,27.30000,8.80000,10.60000,8.55157,0.30947,0.57746,,,,
2019-09-20 06:10:33 IST,12616,71.60000,27.30000,8.90000,10.10000,7.09660,0.31563,0.48423,,,,
2019-09-20 06:10:55 IST,12617,71.60000,27.30000,9.00000,10.00000,8.45792,0.30947,0.58502,,,,
2019-09-20 06:11:18 IST,12618,71.60000,27.30000,8.80000,10.10000,8.45792,0.32030,0.56250,,,,
2019-09-20 06:11:40 IST,12619,71.60000,27.30000,8.80000,10.10000,6.92120,0.31719,0.46402,,,,
2019-09-20 06:12:03 IST,12620,71.60000,27.30000,8.50000,9.50000,8.36463,0.30947,0.57746,,,,
2019-09-20 06:12:25 IST,12621,71.60000,27.30000,8.50000,11.20000,8.36463,0.31874,0.56995,,,,
2019-09-20 06:12:48 IST,12622,71.60000,27.30000,8.60000,11.80000,8.83471,0.31101,0.56250,,,,
2019-09-20 06:13:10 IST,12623,71.60000,27.30000,7.90000,9.20000,8.92982,0.30947,0.58502,,,,
2019-09-20 06:13:33 IST,12624,71.60000,27.30000,8.80000,11.10000,7.18483,0.31563,0.46402,,,,
2019-09-20 06:13:56 IST,12625,71.50000,27.20000,9.30000,11.20000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:14:18 IST,12626,71.60000,27.30000,9.00000,10.40000,7.00872,0.31719,0.47071,,,,
2019-09-20 06:14:41 IST,12627,71.60000,27.30000,8.70000,10.50000,8.45792,0.30794,0.57746,,,,
2019-09-20 06:15:04 IST,12628,71.60000,27.30000,8.80000,10.80000,8.08696,0.31874,0.56995,,,,
2019-09-20 06:15:52 IST,12629,71.70000,27.30000,8.50000,10.30000,8.45792,0.31101,0.56995,,,,
2019-09-20 06:16:14 IST,12630,71.70000,27.30000,8.70000,10.50000,8.55157,0.30947,0.58502,,,,
2019-09-20 06:16:37 IST,12631,71.50000,27.20000,8.70000,9.70000,8.83471,0.30947,0.57746,,,,
2019-09-20 06:16:59 IST,12632,71.60000,27.30000,9.10000,11.40000,7.09660,0.30947,0.53327,,,,
2019-09-20 06:17:21 IST,12633,71.60000,27.30000,8.80000,11.00000,8.64558,0.30947,0.56995,,,,
2019-09-20 06:17:44 IST,12634,71.60000,27.30000,8.70000,10.30000,8.73996,0.30947,0.56250,,,,
2019-09-20 06:18:06 IST,12635,71.60000,27.30000,8.50000,9.50000,8.36463,0.31101,0.49107,,,,
2019-09-20 06:18:29 IST,12636,71.60000,27.30000,8.60000,11.00000,8.27171,0.31409,0.56995,,,,
2019-09-20 06:18:51 IST,12637,71.60000,27.30000,8.50000,10.40000,7.18483,0.31563,0.47071,,,,
2019-09-20 06:19:14 IST,12638,71.60000,27.30000,8.40000,9.40000,8.73996,0.30947,0.57746,,,,
2019-09-20 06:19:38 IST,12639,71.60000,27.30000,8.60000,10.10000,8.55157,0.31874,0.56250,,,,
2019-09-20 06:20:00 IST,12640,71.60000,27.30000,8.40000,9.40000,7.09660,0.31719,0.46402,,,,
2019-09-20 06:20:22 IST,12641,71.60000,27.30000,8.30000,9.30000,9.12114,0.30794,0.59264,,,,
2019-09-20 06:20:45 IST,12642,71.60000,27.30000,8.60000,9.60000,8.64558,0.30947,0.57746,,,,
2019-09-20 06:21:07 IST,12643,71.60000,27.30000,8.90000,11.40000,8.45792,0.30947,0.58502,,,,
2019-09-20 06:21:29 IST,12644,71.60000,27.30000,8.30000,10.90000,7.18483,0.31563,0.49107,,,,
2019-09-20 06:22:19 IST,12645,71.60000,27.30000,9.00000,10.40000,8.73996,0.30947,0.56995,,,,
2019-09-20 06:22:41 IST,12646,71.40000,27.20000,8.90000,10.10000,5.24567,0.31874,0.45740,,,,
2019-09-20 06:23:04 IST,12647,71.50000,27.30000,8.50000,9.50000,8.64558,0.31101,0.56250,,,,
2019-09-20 06:23:26 IST,12648,71.60000,27.30000,8.20000,9.60000,8.45792,0.30947,0.58502,,,,
2019-09-20 06:23:48 IST,12649,71.60000,27.30000,8.40000,9.60000,8.45792,0.31101,0.41247,,,,
2019-09-20 06:24:10 IST,12650,71.60000,27.30000,8.90000,10.20000,8.27171,0.31409,0.55511,,,,
2019-09-20 06:24:33 IST,12651,71.60000,27.30000,8.70000,10.60000,8.17915,0.31101,0.56995,,,,
2019-09-20 06:24:55 IST,12652,71.60000,27.30000,9.20000,11.40000,8.55157,0.31101,0.56250,,,,
2019-09-20 06:25:18 IST,12653,71.60000,27.30000,8.80000,10.00000,8.55157,0.30947,0.56995,,,,
2019-09-20 06:25:40 IST,12654,71.60000,27.30000,8.80000,9.80000,7.09660,0.31719,0.45740,,,,
2019-09-20 06:26:03 IST,12655,71.50000,27.20000,8.80000,9.80000,7.27343,0.31719,0.45740,,,,
2019-09-20 06:26:25 IST,12656,71.60000,27.30000,8.50000,9.50000,8.55157,0.30947,0.56250,,,,
2019-09-20 06:26:48 IST,12657,71.60000,27.30000,8.80000,10.80000,7.18483,0.31719,0.45740,,,,
2019-09-20 06:27:10 IST,12658,71.70000,27.40000,8.80000,10.40000,8.17915,0.30947,0.56995,,,,
2019-09-20 06:27:59 IST,12659,71.60000,27.30000,8.50000,9.60000,8.45792,0.30947,0.56995,,,,
2019-09-20 06:28:21 IST,12660,71.50000,27.20000,8.50000,9.70000,8.73996,0.31101,0.56995,,,,
2019-09-20 06:28:44 IST,12661,71.50000,27.20000,8.60000,10.00000,8.73996,0.31101,0.48423,,,,
2019-09-20 06:29:07 IST,12662,71.60000,27.30000,8.30000,9.60000,8.45792,0.30947,0.58502,,,,
2019-09-20 06:29:30 IST,12663,71.50000,27.30000,8.00000,9.00000,7.27343,0.31719,0.47071,,,,
2019-09-20 06:29:52 IST,12664,71.50000,27.30000,8.40000,10.10000,8.27171,0.31874,0.57746,,,,
2019-09-20 06:30:15 IST,12665,71.50000,27.30000,8.60000,11.20000,8.73996,0.30794,0.60032,,,,
2019-09-20 06:30:38 IST,12666,71.50000,27.30000,8.40000,9.70000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:31:00 IST,12667,71.50000,27.30000,8.60000,10.60000,8.27171,0.30947,0.45740,,,,
2019-09-20 06:31:23 IST,12668,71.50000,27.30000,8.70000,10.20000,8.83471,0.30947,0.56995,,,,
2019-09-20 06:31:45 IST,12669,71.50000,27.30000,8.60000,9.80000,8.45792,0.30947,0.56995,,,,
2019-09-20 06:32:07 IST,12670,71.50000,27.30000,8.40000,9.90000,8.55157,0.31101,0.56250,,,,
2019-09-20 06:32:29 IST,12671,71.50000,27.30000,8.40000,9.80000,6.66078,0.30947,0.55511,,,,
2019-09-20 06:32:51 IST,12672,71.50000,27.30000,8.20000,9.20000,8.64558,0.30947,0.56995,,,,
2019-09-20 06:33:13 IST,12673,71.40000,27.20000,8.20000,9.20000,8.73996,0.31101,0.56995,,,,
2019-09-20 06:33:36 IST,12674,71.50000,27.30000,8.20000,9.80000,8.64558,0.30947,0.57746,,,,
2019-09-20 06:33:59 IST,12675,71.60000,27.30000,8.40000,10.00000,6.83404,0.31101,0.56995,,,,
2019-09-20 06:34:22 IST,12676,71.50000,27.30000,8.80000,10.20000,8.36463,0.30947,0.57746,,,,
2019-09-20 06:34:44 IST,12677,71.40000,27.20000,8.30000,9.90000,8.64558,0.30947,0.57746,,,,
2019-09-20 06:35:08 IST,12678,71.50000,27.30000,8.40000,10.20000,7.00872,0.30947,0.51192,,,,
2019-09-20 06:35:31 IST,12679,71.50000,27.30000,8.10000,9.20000,7.09660,0.31719,0.47071,,,,
2019-09-20 06:36:19 IST,12680,71.50000,27.30000,8.10000,9.50000,8.64558,0.30947,0.59264,,,,
2019-09-20 06:36:41 IST,12681,71.50000,27.30000,8.60000,10.60000,8.83471,0.30947,0.47071,,,,
2019-09-20 06:37:04 IST,12682,71.50000,27.30000,8.80000,10.90000,8.45792,0.31254,0.58502,,,,
2019-09-20 06:37:26 IST,12683,71.50000,27.30000,8.60000,9.80000,8.64558,0.31254,0.55511,,,,
2019-09-20 06:38:15 IST,12684,71.50000,27.30000,8.50000,9.80000,8.83471,0.31101,0.58502,,,,
2019-09-20 06:38:37 IST,12685,71.50000,27.30000,8.40000,9.60000,8.92982,0.30947,0.58502,,,,
2019-09-20 06:39:00 IST,12686,71.40000,27.20000,7.90000,8.80000,8.08696,0.31719,0.58502,,,,
2019-09-20 06:39:22 IST,12687,71.50000,27.30000,8.10000,9.00000,8.64558,0.31101,0.57746,,,,
2019-09-20 06:39:45 IST,12688,71.50000,27.30000,8.30000,9.90000,8.83471,0.31101,0.56995,,,,
2019-09-20 06:40:07 IST,12689,71.50000,27.30000,8.50000,9.50000,8.17915,0.31101,0.56250,,,,
2019-09-20 06:40:30 IST,12690,71.60000,27.40000,8.60000,9.80000,8.45792,0.30947,0.56250,,,,
2019-09-20 06:40:52 IST,12691,71.50000,27.30000,8.50000,10.10000,8.73996,0.31101,0.55511,,,,
2019-09-20 06:41:14 IST,12692,71.40000,27.20000,8.60000,9.60000,8.55157,0.30947,0.58502,,,,
2019-09-20 06:41:36 IST,12693,71.50000,27.30000,8.50000,9.60000,7.54136,0.31409,0.56995,,,,
2019-09-20 06:41:59 IST,12694,71.50000,27.30000,8.60000,10.00000,7.09660,0.31719,0.47071,,,,
2019-09-20 06:42:21 IST,12695,71.40000,27.20000,8.10000,10.00000,8.83471,0.30947,0.60032,,,,
2019-09-20 06:42:44 IST,12696,71.40000,27.20000,8.50000,11.00000,8.64558,0.30947,0.54777,,,,
2019-09-20 06:43:06 IST,12697,71.50000,27.30000,8.40000,9.80000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:43:28 IST,12698,71.50000,27.30000,8.60000,9.60000,8.55157,0.31101,0.56995,,,,
2019-09-20 06:43:51 IST,12699,71.50000,27.30000,8.20000,9.20000,7.18483,0.31719,0.47071,,,,
2019-09-20 06:44:14 IST,12700,71.50000,27.30000,7.90000,9.00000,6.74723,0.30947,0.56995,,,,
2019-09-20 06:44:36 IST,12701,71.50000,27.30000,8.40000,9.40000,8.55157,0.30947,0.57746,,,,
2019-09-20 06:44:58 IST,12702,71.50000,27.30000,8.70000,9.70000,8.83471,0.30947,0.59264,,,,
2019-09-20 06:45:21 IST,12703,71.50000,27.30000,8.60000,10.10000,8.55157,0.30947,0.58502,,,,
2019-09-20 06:45:43 IST,12704,71.50000,27.30000,8.50000,9.50000,7.90365,0.31719,0.56250,,,,
2019-09-20 06:46:06 IST,12705,71.50000,27.30000,9.10000,11.10000,8.45792,0.31101,0.56995,,,,
2019-09-20 06:46:28 IST,12706,71.50000,27.30000,8.80000,10.70000,8.55157,0.30947,0.58502,,,,
2019-09-20 06:46:51 IST,12707,71.50000,27.30000,8.60000,10.30000,6.83404,0.31874,0.45082,,,,
2019-09-20 06:47:13 IST,12708,71.50000,27.30000,8.20000,9.10000,7.09660,0.31719,0.47071,,,,
2019-09-20 06:47:36 IST,12709,71.50000,27.30000,8.20000,11.20000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:47:58 IST,12710,71.50000,27.30000,8.40000,10.30000,8.83471,0.31101,0.56995,,,,
2019-09-20 06:48:20 IST,12711,71.50000,27.30000,8.70000,10.20000,7.00872,0.31719,0.47071,,,,
2019-09-20 06:49:09 IST,12712,71.60000,27.30000,8.20000,9.80000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:49:31 IST,12713,71.50000,27.30000,8.20000,9.30000,8.83471,0.30947,0.60805,,,,
2019-09-20 06:49:54 IST,12714,71.50000,27.30000,8.50000,9.50000,8.83471,0.31101,0.58502,,,,
2019-09-20 06:50:16 IST,12715,71.50000,27.30000,8.20000,9.20000,8.17915,0.31719,0.57746,,,,
2019-09-20 06:50:39 IST,12716,71.40000,27.20000,8.10000,9.00000,8.55157,0.30947,0.59264,,,,
2019-09-20 06:51:27 IST,12717,71.50000,27.20000,8.30000,9.20000,8.64558,0.30947,0.58502,,,,
2019-09-20 06:51:50 IST,12718,71.60000,27.30000,8.60000,9.60000,8.83471,0.30794,0.60805,,,,
2019-09-20 06:52:12 IST,12719,71.50000,27.20000,8.60000,9.80000,8.45792,0.31874,0.56995,,,,
2019-09-20 06:52:35 IST,12720,71.50000,27.20000,8.70000,11.30000,8.73996,0.30947,0.59264,,,,
2019-09-20 06:53:24 IST,12721,71.50000,27.20000,8.00000,8.90000,8.55157,0.30947,0.58502,,,,
2019-09-20 06:53:47 IST,12722,71.50000,27.20000,8.30000,9.70000,8.17915,0.30947,0.56995,,,,
2019-09-20 06:54:09 IST,12723,71.50000,27.20000,7.80000,9.10000,7.09660,0.31874,0.44430,,,,
2019-09-20 06:54:32 IST,12724,71.60000,27.30000,7.80000,9.20000,8.73996,0.30947,0.60032,,,,
2019-09-20 06:54:55 IST,12725,71.50000,27.20000,8.20000,9.10000,8.64558,0.30947,0.57746,,,,
2019-09-20 06:55:17 IST,12726,71.50000,27.20000,8.30000,9.80000,8.64558,0.31101,0.56995,,,,
2019-09-20 06:55:39 IST,12727,71.50000,27.20000,8.40000,9.50000,8.64558,0.30947,0.59264,,,,
2019-09-20 06:56:01 IST,12728,71.50000,27.20000,8.60000,10.00000,8.55157,0.30947,0.59264,,,,
2019-09-20 06:56:23 IST,12729,71.60000,27.30000,8.10000,9.30000,8.83471,0.30794,0.61584,,,,
2019-09-20 06:56:46 IST,12730,71.50000,27.30000,8.30000,9.30000,7.90365,0.30947,0.45082,,,,
2019-09-20 06:57:08 IST,12731,71.40000,27.20000,8.30000,9.40000,8.45792,0.31101,0.55511,,,,
2019-09-20 06:57:31 IST,12732,71.60000,27.30000,7.90000,9.50000,8.55157,0.30947,0.59264,,,,
2019-09-20 06:57:53 IST,12733,71.50000,27.30000,8.30000,9.30000,7.09660,0.31874,0.54049,,,,
2019-09-20 06:58:16 IST,12734,71.40000,27.20000,8.10000,9.70000,8.55157,0.30947,0.58502,,,,
2019-09-20 06:58:39 IST,12735,71.50000,27.30000,8.00000,9.70000,8.73996,0.30947,0.60032,,,,
2019-09-20 06:59:02 IST,12736,71.50000,27.30000,8.20000,9.90000,7.00872,0.30947,0.54049,,,,
2019-09-20 06:59:25 IST,12737,71.50000,27.30000,8.20000,9.20000,8.55157,0.31254,0.54777,,,,
2019-09-20 06:59:47 IST,12738,71.40000,27.20000,8.00000,9.50000,8.73996,0.30794,0.60032,,,,
2019-09-20 07:00:10 IST,12739,71.40000,27.20000,7.90000,9.60000,7.00872,0.32030,0.43783,,,,
2019-09-20 07:00:32 IST,12740,71.50000,27.30000,8.20000,10.10000,8.36463,0.31563,0.57746,,,,
2019-09-20 07:00:55 IST,12741,71.40000,27.20000,8.00000,9.60000,8.45792,0.30947,0.58502,,,,
2019-09-20 07:01:18 IST,12742,71.50000,27.30000,7.50000,8.70000,8.83471,0.31101,0.56995,,,,
2019-09-20 07:01:40 IST,12743,71.50000,27.30000,7.40000,8.30000,8.45792,0.31101,0.57746,,,,
2019-09-20 07:02:03 IST,12744,71.50000,27.30000,8.30000,9.30000,8.45792,0.30947,0.57746,,,,
2019-09-20 07:02:25 IST,12745,71.50000,27.30000,8.20000,9.50000,8.45792,0.30947,0.57746,,,,
2019-09-20 07:02:48 IST,12746,71.50000,27.30000,8.30000,9.30000,7.18483,0.31719,0.47744,,,,
2019-09-20 07:03:10 IST,12747,71.50000,27.30000,8.40000,9.50000,8.36463,0.31254,0.57746,,,,
2019-09-20 07:03:33 IST,12748,71.40000,27.20000,8.10000,9.10000,8.55157,0.30947,0.58502,,,,
2019-09-20 07:03:55 IST,12749,71.50000,27.30000,7.90000,8.80000,8.73996,0.30794,0.60805,,,,
2019-09-20 07:04:17 IST,12750,71.50000,27.30000,7.90000,9.50000,7.99512,0.30947,0.47744,,,,
2019-09-20 07:04:40 IST,12751,71.50000,27.30000,7.80000,9.90000,8.55157,0.30947,0.58502,,,,
2019-09-20 07:05:03 IST,12752,71.50000,27.30000,8.40000,9.40000,8.73996,0.30947,0.60032,,,,
2019-09-20 07:05:26 IST,12753,71.50000,27.30000,7.80000,8.80000,8.64558,0.30947,0.44430,,,,
2019-09-20 07:05:48 IST,12754,71.50000,27.30000,8.00000,9.10000,8.64558,0.31254,0.55511,,,,
2019-09-20 07:06:10 IST,12755,71.50000,27.30000,7.80000,9.20000,8.45792,0.30947,0.58502,,,,
2019-09-20 07:06:33 IST,12756,71.50000,27.30000,7.60000,8.50000,8.92982,0.30947,0.57746,,,,
2019-09-20 07:06:56 IST,12757,71.40000,27.20000,7.50000,8.40000,8.55157,0.30947,0.47071,,,,
2019-09-20 07:07:18 IST,12758,71.50000,27.30000,7.90000,8.90000,8.64558,0.30947,0.56995,,,,
2019-09-20 07:08:07 IST,12759,71.50000,27.30000,7.90000,9.00000,8.55157,0.31101,0.57746,,,,
2019-09-20 07:08:30 IST,12760,71.50000,27.30000,7.50000,8.90000,8.55157,0.30947,0.57746,,,,
2019-09-20 07:08:52 IST,12761,71.50000,27.30000,7.50000,8.50000,7.54136,0.31563,0.58502,,,,
2019-09-20 07:09:14 IST,12762,71.40000,27.30000,7.50000,8.70000,8.45792,0.30947,0.57746,,,,
2019-09-20 07:09:37 IST,12763,71.40000,27.30000,7.60000,8.50000,9.02530,0.30947,0.59264,,,,
2019-09-20 07:09:59 IST,12764,71.50000,27.30000,8.10000,9.60000,8.83471,0.31101,0.46402,,,,
2019-09-20 07:10:22 IST,12765,71.40000,27.30000,7.70000,9.30000,7.09660,0.31719,0.46402,,,,
2019-09-20 07:10:45 IST,12766,71.50000,27.30000,7.60000,8.50000,8.73996,0.31101,0.56995,,,,
2019-09-20 07:11:33 IST,12767,71.50000,27.30000,7.80000,10.50000,6.92120,0.31874,0.46402,,,,
2019-09-20 07:11:56 IST,12768,71.50000,27.30000,7.90000,9.10000,8.55157,0.31254,0.58502,,,,
2019-09-20 07:12:18 IST,12769,71.50000,27.30000,7.80000,8.70000,8.64558,0.30947,0.57746,,,,
2019-09-20 07:12:41 IST,12770,71.50000,27.30000,7.70000,8.60000,8.83471,0.30947,0.57746,,,,
2019-09-20 07:13:04 IST,12771,71.50000,27.30000,7.40000,9.30000,7.09660,0.31254,0.57746,,,,
2019-09-20 07:13:27 IST,12772,71.40000,27.30000,7.90000,10.00000,8.83471,0.30947,0.58502,,,,
2019-09-20 07:13:49 IST,12773,71.40000,27.30000,7.30000,8.10000,8.55157,0.30947,0.59264,,,,
2019-09-20 07:14:12 IST,12774,71.40000,27.30000,8.00000,10.10000,8.45792,0.30947,0.59264,,,,
2019-09-20 07:14:34 IST,12775,71.40000,27.30000,7.90000,10.80000,8.55157,0.30947,0.57746,,,,
2019-09-20 07:14:56 IST,12776,71.40000,27.30000,8.10000,9.40000,8.64558,0.31101,0.56250,,,,
2019-09-20 07:15:19 IST,12777,71.40000,27.30000,8.30000,10.60000,8.73996,0.30947,0.56995,,,,
2019-09-20 07:15:41 IST,12778,71.40000,27.30000,8.30000,10.00000,8.64558,0.31719,0.56995,,,,
2019-09-20 07:16:04 IST,12779,71.40000,27.30000,7.90000,9.00000,8.55157,0.30947,0.57746,,,,
2019-09-20 07:16:26 IST,12780,71.40000,27.30000,8.10000,9.60000,6.83404,0.31719,0.46402,,,,
2019-09-20 07:16:49 IST,12781,71.40000,27.30000,7.50000,8.90000,6.92120,0.31719,0.46402,,,,
2019-09-20 07:17:11 IST,12782,71.40000,27.30000,7.80000,9.10000,8.64558,0.30947,0.56995,,,,
2019-09-20 07:18:00 IST,12783,71.40000,27.30000,7.70000,8.90000,8.55157,0.30947,0.58502,,,,
2019-09-20 07:18:23 IST,12784,71.40000,27.30000,7.80000,9.00000,8.64558,0.30947,0.60032,,,,
2019-09-20 07:18:45 IST,12785,71.40000,27.30000,7.40000,8.30000,9.12114,0.30794,0.51192,,,,
2019-09-20 07:19:07 IST,12786,71.40000,27.30000,7.80000,8.90000,8.73996,0.31874,0.56995,,,,
2019-09-20 07:19:30 IST,12787,71.40000,27.30000,7.60000,10.10000,8.83471,0.31101,0.56995,,,,
