created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-09-25 11:07:40 IST,26995,16.80000,18.80000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:07:57 IST,26996,16.60000,18.50000,1.29554,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:08:14 IST,26997,16.30000,18.20000,1.24654,20.57908,0.33775,81.70000,27.10000,,,,
2019-09-25 11:08:29 IST,26998,16.40000,18.40000,1.43686,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:08:46 IST,26999,17.10000,19.10000,1.43686,22.69503,0.32975,81.70000,27.10000,,,,
2019-09-25 11:09:02 IST,27000,17.20000,19.20000,1.42360,22.69503,0.32817,81.80000,27.10000,,,,
2019-09-25 11:09:19 IST,27001,16.70000,18.60000,1.43686,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:09:35 IST,27002,16.30000,18.20000,1.43686,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:09:51 IST,27003,16.30000,18.10000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:10:07 IST,27004,16.60000,18.50000,1.43686,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:10:23 IST,27005,16.40000,18.30000,1.42360,22.40639,0.32817,81.70000,27.10000,,,,
2019-09-25 11:10:40 IST,27006,16.10000,17.90000,1.43686,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:10:57 IST,27007,15.90000,17.70000,1.23448,20.57908,0.33775,81.70000,27.10000,,,,
2019-09-25 11:11:12 IST,27008,16.10000,17.90000,1.42360,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:11:28 IST,27009,16.20000,18.10000,1.43686,22.55046,0.33614,81.70000,27.10000,,,,
2019-09-25 11:11:44 IST,27010,16.40000,18.70000,1.25867,20.44196,0.32817,81.70000,27.10000,,,,
2019-09-25 11:12:01 IST,27011,15.80000,17.90000,1.25867,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:12:17 IST,27012,15.80000,17.70000,1.41043,20.44196,0.32975,81.70000,27.10000,,,,
2019-09-25 11:12:34 IST,27013,16.00000,17.90000,1.25867,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:12:50 IST,27014,16.10000,18.00000,1.43686,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:13:06 IST,27015,16.70000,18.60000,1.42360,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:13:22 IST,27016,16.60000,18.50000,1.24654,20.57908,0.33775,81.80000,27.10000,,,,
2019-09-25 11:13:38 IST,27017,16.30000,18.20000,1.42360,22.40639,0.32817,81.80000,27.10000,,,,
2019-09-25 11:13:54 IST,27018,16.50000,18.50000,1.22250,20.57908,0.33775,81.80000,27.10000,,,,
2019-09-25 11:14:10 IST,27019,16.40000,18.40000,1.23448,20.57908,0.33775,81.80000,27.10000,,,,
2019-09-25 11:14:27 IST,27020,16.40000,18.30000,1.43686,22.40639,0.32975,81.80000,27.10000,,,,
2019-09-25 11:14:44 IST,27021,16.50000,18.30000,1.25867,20.44196,0.33775,81.80000,27.10000,,,,
2019-09-25 11:15:00 IST,27022,16.30000,18.20000,1.42360,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:15:17 IST,27023,16.40000,18.20000,1.43686,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:15:33 IST,27024,16.70000,18.60000,1.42360,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:15:49 IST,27025,16.90000,18.80000,1.42360,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:16:06 IST,27026,16.70000,18.70000,1.42360,22.69503,0.32975,81.80000,27.10000,,,,
2019-09-25 11:16:23 IST,27027,16.80000,18.90000,1.43686,22.40639,0.32975,81.70000,27.10000,,,,
2019-09-25 11:16:39 IST,27028,16.70000,18.70000,1.42360,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:16:56 IST,27029,16.50000,18.40000,1.42360,22.55046,0.32975,81.80000,27.10000,,,,
2019-09-25 11:17:13 IST,27030,16.30000,18.10000,1.43686,22.40639,0.32975,81.80000,27.10000,,,,
2019-09-25 11:17:29 IST,27031,16.80000,18.80000,1.42360,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:17:45 IST,27032,16.50000,18.40000,1.43686,22.69503,0.32975,81.70000,27.10000,,,,
2019-09-25 11:18:01 IST,27033,15.90000,17.70000,1.42360,22.40639,0.32975,81.70000,27.10000,,,,
2019-09-25 11:18:17 IST,27034,16.10000,18.00000,1.24654,20.57908,0.33936,81.70000,27.10000,,,,
2019-09-25 11:18:33 IST,27035,16.70000,19.40000,1.25867,20.44196,0.33775,81.70000,27.10000,,,,
2019-09-25 11:18:50 IST,27036,16.90000,18.90000,1.42360,22.55046,0.33454,81.70000,27.10000,,,,
2019-09-25 11:19:06 IST,27037,16.90000,18.80000,1.42360,20.71669,0.33454,81.70000,27.10000,,,,
2019-09-25 11:19:23 IST,27038,17.00000,19.00000,1.23448,21.83520,0.32817,81.70000,27.10000,,,,
2019-09-25 11:19:39 IST,27039,16.40000,18.40000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:19:55 IST,27040,16.10000,18.00000,1.43686,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:20:12 IST,27041,16.50000,18.40000,1.42360,22.55046,0.32817,81.80000,27.20000,,,,
2019-09-25 11:20:29 IST,27042,17.20000,19.30000,1.23448,21.97724,0.32817,81.70000,27.10000,,,,
2019-09-25 11:20:45 IST,27043,17.00000,19.00000,1.43686,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:21:01 IST,27044,16.60000,18.50000,1.42360,22.69503,0.32975,81.70000,27.10000,,,,
2019-09-25 11:21:18 IST,27045,16.60000,18.70000,1.24654,20.44196,0.33775,81.70000,27.10000,,,,
2019-09-25 11:21:35 IST,27046,16.60000,18.60000,1.42360,22.69503,0.32975,81.70000,27.10000,,,,
2019-09-25 11:21:50 IST,27047,16.90000,18.80000,1.43686,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:22:06 IST,27048,16.70000,18.60000,1.22250,20.30532,0.33775,81.70000,27.10000,,,,
2019-09-25 11:22:23 IST,27049,16.80000,18.80000,1.42360,22.69503,0.32975,81.70000,27.10000,,,,
2019-09-25 11:22:40 IST,27050,16.70000,18.60000,1.43686,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:22:56 IST,27051,16.70000,18.60000,1.25867,20.44196,0.33775,81.70000,27.10000,,,,
2019-09-25 11:23:12 IST,27052,16.50000,18.50000,1.46362,22.84012,0.32817,81.70000,27.10000,,,,
2019-09-25 11:23:28 IST,27053,16.40000,18.30000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:23:45 IST,27054,16.40000,18.30000,1.45019,22.55046,0.32975,81.80000,27.20000,,,,
2019-09-25 11:24:05 IST,27055,16.30000,18.60000,1.24654,20.71669,0.33775,81.80000,27.20000,,,,
2019-09-25 11:24:20 IST,27056,15.60000,18.10000,1.43686,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:24:37 IST,27057,15.90000,18.60000,1.43686,22.40639,0.32975,81.70000,27.10000,,,,
2019-09-25 11:24:53 IST,27058,16.50000,18.60000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:25:09 IST,27059,16.50000,18.80000,1.43686,22.40639,0.32975,81.70000,27.10000,,,,
2019-09-25 11:25:26 IST,27060,16.10000,18.00000,1.24654,20.44196,0.33775,81.70000,27.10000,,,,
2019-09-25 11:25:43 IST,27061,15.90000,17.70000,1.43686,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:26:12 IST,27062,16.80000,18.80000,1.24654,20.57908,0.33775,81.70000,27.10000,,,,
2019-09-25 11:26:29 IST,27063,16.50000,18.90000,1.42360,22.69503,0.33614,81.70000,27.10000,,,,
2019-09-25 11:26:45 IST,27064,16.70000,18.90000,1.23448,20.44196,0.33775,81.70000,27.10000,,,,
2019-09-25 11:27:02 IST,27065,16.80000,19.10000,1.42360,22.40639,0.33454,81.70000,27.10000,,,,
2019-09-25 11:27:18 IST,27066,16.30000,18.20000,1.43686,20.44196,0.33134,81.80000,27.10000,,,,
2019-09-25 11:27:35 IST,27067,15.70000,17.60000,1.43686,22.55046,0.33614,81.80000,27.10000,,,,
2019-09-25 11:27:51 IST,27068,15.90000,17.80000,1.43686,20.44196,0.32975,81.70000,27.10000,,,,
2019-09-25 11:28:08 IST,27069,16.40000,18.30000,1.24654,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:28:25 IST,27070,16.60000,18.60000,1.46362,20.85479,0.32975,81.70000,27.10000,,,,
2019-09-25 11:28:41 IST,27071,16.60000,18.60000,1.24654,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:28:58 IST,27072,16.20000,18.20000,1.42360,20.57908,0.33134,81.70000,27.10000,,,,
2019-09-25 11:29:14 IST,27073,16.20000,18.10000,1.24654,22.98572,0.32817,81.70000,27.10000,,,,
2019-09-25 11:29:30 IST,27074,16.00000,18.00000,1.43686,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:29:46 IST,27075,16.20000,18.10000,1.25867,20.57908,0.33614,81.80000,27.10000,,,,
2019-09-25 11:30:03 IST,27076,16.30000,18.20000,1.45019,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:30:19 IST,27077,16.40000,19.50000,1.45019,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:30:36 IST,27078,16.50000,19.60000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:30:52 IST,27079,16.30000,18.20000,1.24654,20.71669,0.33775,81.60000,27.10000,,,,
2019-09-25 11:31:08 IST,27080,16.50000,18.40000,1.42360,22.69503,0.32817,81.60000,27.10000,,,,
2019-09-25 11:31:24 IST,27081,16.60000,18.50000,1.45019,22.55046,0.32817,81.70000,27.20000,,,,
2019-09-25 11:31:41 IST,27082,16.70000,18.70000,1.43686,22.69503,0.32975,81.60000,27.10000,,,,
2019-09-25 11:31:57 IST,27083,16.60000,18.50000,1.42360,22.55046,0.32817,81.60000,27.10000,,,,
2019-09-25 11:32:14 IST,27084,16.40000,18.20000,1.24654,20.71669,0.33775,81.60000,27.10000,,,,
2019-09-25 11:32:30 IST,27085,16.30000,18.20000,1.42360,22.55046,0.32817,81.70000,27.20000,,,,
2019-09-25 11:32:47 IST,27086,17.00000,19.00000,1.25867,20.57908,0.33614,81.70000,27.20000,,,,
2019-09-25 11:33:03 IST,27087,16.80000,18.80000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:33:19 IST,27088,16.40000,18.40000,1.43686,22.40639,0.32817,81.70000,27.10000,,,,
2019-09-25 11:33:35 IST,27089,16.90000,19.00000,1.23448,20.44196,0.33614,81.70000,27.10000,,,,
2019-09-25 11:33:52 IST,27090,16.70000,18.80000,1.42360,22.55046,0.33294,81.70000,27.10000,,,,
2019-09-25 11:34:07 IST,27091,16.40000,18.40000,1.42360,20.85479,0.33294,81.60000,27.10000,,,,
2019-09-25 11:34:24 IST,27092,16.00000,17.80000,1.23448,22.40639,0.32817,81.80000,27.20000,,,,
2019-09-25 11:34:40 IST,27093,16.00000,17.90000,1.41043,20.99337,0.33294,81.70000,27.10000,,,,
2019-09-25 11:34:56 IST,27094,16.30000,18.30000,1.43686,22.69503,0.32817,81.70000,27.20000,,,,
2019-09-25 11:35:13 IST,27095,16.10000,18.00000,1.42360,22.40639,0.32817,81.70000,27.20000,,,,
2019-09-25 11:35:29 IST,27096,16.10000,18.00000,1.43686,22.40639,0.32817,81.80000,27.20000,,,,
2019-09-25 11:35:46 IST,27097,16.70000,18.70000,1.42360,22.55046,0.32817,81.60000,27.10000,,,,
2019-09-25 11:36:03 IST,27098,16.90000,18.90000,1.23448,22.26284,0.32658,81.80000,27.30000,,,,
2019-09-25 11:36:20 IST,27099,16.80000,18.80000,1.23448,20.16916,0.33614,81.60000,27.10000,,,,
2019-09-25 11:36:35 IST,27100,17.00000,19.00000,1.42360,22.40639,0.32817,81.70000,27.20000,,,,
2019-09-25 11:36:52 IST,27101,17.00000,19.00000,1.23448,20.57908,0.33775,81.60000,27.10000,,,,
2019-09-25 11:37:08 IST,27102,16.90000,19.50000,1.42360,22.69503,0.32817,81.70000,27.20000,,,,
2019-09-25 11:37:24 IST,27103,16.60000,18.90000,1.45019,22.55046,0.32817,81.70000,27.20000,,,,
2019-09-25 11:37:41 IST,27104,16.90000,19.00000,1.43686,22.55046,0.32817,81.70000,27.20000,,,,
2019-09-25 11:37:58 IST,27105,16.60000,18.50000,1.25867,20.57908,0.33614,81.70000,27.20000,,,,
2019-09-25 11:38:14 IST,27106,16.60000,18.50000,1.43686,22.40639,0.32817,81.70000,27.20000,,,,
2019-09-25 11:38:30 IST,27107,16.40000,18.30000,1.23448,20.57908,0.33775,81.60000,27.10000,,,,
2019-09-25 11:38:47 IST,27108,16.40000,18.30000,1.43686,22.55046,0.32817,81.70000,27.20000,,,,
2019-09-25 11:39:03 IST,27109,16.90000,18.90000,1.43686,22.69503,0.32817,81.80000,27.20000,,,,
2019-09-25 11:39:21 IST,27110,16.70000,18.60000,1.23448,20.57908,0.33775,81.60000,27.10000,,,,
2019-09-25 11:39:37 IST,27111,16.50000,18.40000,1.43686,22.55046,0.32817,81.60000,27.10000,,,,
2019-09-25 11:39:54 IST,27112,16.60000,18.50000,1.43686,22.69503,0.32817,81.60000,27.10000,,,,
2019-09-25 11:40:11 IST,27113,16.90000,18.90000,1.24654,20.71669,0.33614,81.70000,27.20000,,,,
2019-09-25 11:40:27 IST,27114,17.20000,19.20000,1.42360,22.69503,0.32817,81.60000,27.10000,,,,
2019-09-25 11:40:43 IST,27115,17.20000,19.30000,1.25867,20.57908,0.33614,81.70000,27.20000,,,,
2019-09-25 11:41:00 IST,27116,17.20000,19.20000,1.25867,20.57908,0.33614,81.70000,27.20000,,,,
2019-09-25 11:41:16 IST,27117,16.90000,19.00000,1.42360,22.69503,0.32817,81.70000,27.20000,,,,
2019-09-25 11:41:33 IST,27118,16.50000,18.50000,1.24654,20.71669,0.33614,81.70000,27.20000,,,,
2019-09-25 11:41:49 IST,27119,17.10000,19.10000,1.43686,22.55046,0.32817,81.60000,27.10000,,,,
2019-09-25 11:42:06 IST,27120,16.60000,19.60000,1.23448,20.57908,0.33775,81.60000,27.10000,,,,
2019-09-25 11:42:22 IST,27121,16.70000,20.00000,1.42360,22.69503,0.32817,81.70000,27.20000,,,,
2019-09-25 11:42:39 IST,27122,17.20000,19.20000,1.42360,22.69503,0.32817,81.70000,27.20000,,,,
2019-09-25 11:42:56 IST,27123,16.70000,19.00000,1.23448,22.84012,0.32658,81.70000,27.20000,,,,
2019-09-25 11:43:12 IST,27124,16.50000,19.70000,1.43686,22.55046,0.32817,81.70000,27.20000,,,,
2019-09-25 11:43:28 IST,27125,16.70000,19.10000,1.25867,20.44196,0.33614,81.60000,27.10000,,,,
2019-09-25 11:43:45 IST,27126,17.10000,19.10000,1.24654,20.57908,0.33775,81.60000,27.20000,,,,
2019-09-25 11:44:02 IST,27127,17.30000,19.40000,1.42360,22.69503,0.32817,81.70000,27.20000,,,,
2019-09-25 11:44:19 IST,27128,17.10000,19.10000,1.23448,20.57908,0.33775,81.60000,27.10000,,,,
2019-09-25 11:44:36 IST,27129,16.50000,18.40000,1.43686,22.40639,0.32817,81.70000,27.20000,,,,
2019-09-25 11:44:52 IST,27130,16.70000,18.90000,1.21060,20.16916,0.33614,81.70000,27.20000,,,,
2019-09-25 11:45:08 IST,27131,17.40000,19.50000,1.24654,20.57908,0.33614,81.70000,27.20000,,,,
2019-09-25 11:45:25 IST,27132,17.10000,19.20000,1.43686,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:45:41 IST,27133,16.90000,18.80000,1.45019,22.55046,0.32817,81.60000,27.10000,,,,
2019-09-25 11:45:59 IST,27134,17.20000,19.20000,1.23448,20.57908,0.33614,81.80000,27.20000,,,,
2019-09-25 11:46:16 IST,27135,17.60000,19.70000,1.45019,22.55046,0.32817,81.80000,27.20000,,,,
2019-09-25 11:46:32 IST,27136,16.80000,18.80000,1.24654,20.44196,0.33614,81.60000,27.10000,,,,
2019-09-25 11:46:48 IST,27137,16.70000,18.70000,1.43686,22.55046,0.32817,81.80000,27.20000,,,,
2019-09-25 11:47:04 IST,27138,17.50000,19.60000,1.43686,22.69503,0.32817,81.80000,27.20000,,,,
2019-09-25 11:47:21 IST,27139,17.10000,19.00000,1.42360,22.55046,0.32817,81.80000,27.20000,,,,
2019-09-25 11:47:37 IST,27140,17.20000,19.20000,1.42360,22.69503,0.32817,81.80000,27.20000,,,,
2019-09-25 11:47:53 IST,27141,17.50000,20.10000,1.42360,22.40639,0.32817,81.80000,27.20000,,,,
2019-09-25 11:48:09 IST,27142,17.80000,20.80000,1.43686,22.55046,0.32817,81.80000,27.20000,,,,
2019-09-25 11:48:25 IST,27143,17.00000,19.80000,1.42360,22.69503,0.32817,81.80000,27.20000,,,,
2019-09-25 11:48:42 IST,27144,16.90000,18.90000,1.43686,22.40639,0.32817,81.70000,27.10000,,,,
2019-09-25 11:48:58 IST,27145,17.00000,19.00000,1.42360,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:49:15 IST,27146,17.40000,19.50000,1.43686,21.83520,0.33294,81.70000,27.10000,,,,
2019-09-25 11:49:31 IST,27147,17.90000,20.20000,1.30799,21.27200,0.32975,81.70000,27.10000,,,,
2019-09-25 11:49:47 IST,27148,17.60000,19.70000,1.45019,22.11979,0.33614,81.70000,27.10000,,,,
2019-09-25 11:50:03 IST,27149,17.30000,19.40000,1.43686,22.40639,0.32817,81.80000,27.10000,,,,
2019-09-25 11:50:19 IST,27150,17.40000,19.40000,1.23448,20.57908,0.33775,81.80000,27.10000,,,,
2019-09-25 11:50:35 IST,27151,17.30000,19.30000,1.43686,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:50:51 IST,27152,17.10000,19.20000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:51:08 IST,27153,17.00000,19.50000,1.24654,20.85479,0.33775,81.70000,27.10000,,,,
2019-09-25 11:51:25 IST,27154,17.00000,19.40000,1.24654,20.57908,0.33775,81.70000,27.10000,,,,
2019-09-25 11:51:41 IST,27155,17.00000,19.20000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:51:57 IST,27156,16.80000,18.80000,1.24654,20.57908,0.33775,81.80000,27.20000,,,,
2019-09-25 11:52:14 IST,27157,16.80000,18.80000,1.24654,20.71669,0.33614,81.90000,27.20000,,,,
2019-09-25 11:52:31 IST,27158,16.90000,18.90000,1.23448,20.44196,0.33614,81.70000,27.10000,,,,
2019-09-25 11:52:48 IST,27159,16.70000,18.60000,1.23448,20.57908,0.33775,81.80000,27.10000,,,,
2019-09-25 11:53:05 IST,27160,17.90000,20.00000,1.23448,20.71669,0.33775,81.70000,27.10000,,,,
2019-09-25 11:53:21 IST,27161,17.90000,21.10000,1.42360,22.55046,0.32975,81.70000,27.10000,,,,
2019-09-25 11:53:37 IST,27162,17.60000,19.80000,1.43686,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:53:54 IST,27163,18.00000,20.10000,1.42360,22.69503,0.32817,81.70000,27.10000,,,,
2019-09-25 11:54:11 IST,27164,18.00000,20.10000,1.43686,22.84012,0.32817,81.80000,27.10000,,,,
2019-09-25 11:54:28 IST,27165,17.90000,20.10000,1.43686,22.55046,0.32817,81.90000,27.20000,,,,
2019-09-25 11:54:44 IST,27166,17.70000,19.70000,1.42360,22.55046,0.32817,81.70000,27.10000,,,,
2019-09-25 11:55:00 IST,27167,17.50000,19.60000,1.23448,20.44196,0.33614,81.70000,27.10000,,,,
2019-09-25 11:55:17 IST,27168,17.70000,20.20000,1.43686,22.55046,0.32817,81.80000,27.20000,,,,
2019-09-25 11:55:33 IST,27169,17.80000,20.50000,1.42360,22.55046,0.32817,81.90000,27.20000,,,,
2019-09-25 11:55:50 IST,27170,17.40000,19.50000,1.23448,20.44196,0.33775,81.80000,27.10000,,,,
2019-09-25 11:56:07 IST,27171,17.40000,19.50000,1.41043,22.40639,0.32817,81.80000,27.10000,,,,
2019-09-25 11:56:23 IST,27172,17.60000,19.80000,1.23448,20.57908,0.33775,81.80000,27.10000,,,,
2019-09-25 11:56:40 IST,27173,16.70000,18.70000,1.24654,20.44196,0.33614,81.90000,27.20000,,,,
2019-09-25 11:56:57 IST,27174,16.70000,18.60000,1.43686,22.55046,0.32817,81.90000,27.10000,,,,
2019-09-25 11:57:13 IST,27175,17.30000,19.30000,1.43686,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:57:30 IST,27176,18.10000,20.20000,1.42360,22.69503,0.32817,81.80000,27.10000,,,,
2019-09-25 11:57:46 IST,27177,17.20000,19.90000,1.42360,22.40639,0.32817,81.80000,27.10000,,,,
2019-09-25 11:58:03 IST,27178,16.80000,18.80000,1.41043,22.69503,0.32817,81.80000,27.10000,,,,
2019-09-25 11:58:20 IST,27179,17.30000,19.30000,1.43686,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:58:37 IST,27180,17.80000,19.90000,1.25867,20.57908,0.33614,81.80000,27.10000,,,,
2019-09-25 11:58:53 IST,27181,18.20000,20.40000,1.42360,22.69503,0.32817,81.80000,27.10000,,,,
2019-09-25 11:59:09 IST,27182,17.90000,20.00000,1.41043,22.69503,0.32817,81.80000,27.10000,,,,
2019-09-25 11:59:25 IST,27183,18.10000,20.30000,1.41043,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 11:59:42 IST,27184,18.20000,20.40000,1.42360,22.69503,0.32817,81.90000,27.20000,,,,
2019-09-25 11:59:59 IST,27185,17.60000,19.60000,1.43686,22.69503,0.32817,81.80000,27.10000,,,,
2019-09-25 12:00:15 IST,27186,17.40000,20.60000,1.24654,20.44196,0.33614,81.90000,27.20000,,,,
2019-09-25 12:00:32 IST,27187,17.40000,19.50000,1.43686,22.55046,0.32817,81.80000,27.10000,,,,
2019-09-25 12:00:48 IST,27188,17.60000,19.70000,1.24654,20.44196,0.33775,81.80000,27.10000,,,,
2019-09-25 12:01:04 IST,27189,17.70000,19.80000,1.41043,22.55046,0.32817,81.90000,27.10000,,,,
2019-09-25 12:01:21 IST,27190,17.50000,19.50000,1.23448,20.44196,0.33614,81.90000,27.10000,,,,
2019-09-25 12:01:37 IST,27191,17.80000,19.90000,1.42360,22.69503,0.32817,81.90000,27.10000,,,,
2019-09-25 12:01:54 IST,27192,18.30000,20.50000,1.23448,20.57908,0.33775,81.90000,27.10000,,,,
2019-09-25 12:02:10 IST,27193,18.00000,20.50000,1.41043,22.55046,0.32817,81.90000,27.10000,,,,
2019-09-25 12:02:25 IST,27194,17.60000,19.80000,1.41043,22.69503,0.32817,81.90000,27.10000,,,,
2019-09-25 12:02:42 IST,27195,17.70000,20.20000,1.42360,22.55046,0.33775,81.90000,27.10000,,,,
2019-09-25 12:02:58 IST,27196,18.00000,20.20000,1.24654,20.57908,0.33775,81.90000,27.10000,,,,
2019-09-25 12:03:14 IST,27197,17.90000,20.00000,1.23448,20.57908,0.33775,81.90000,27.10000,,,,
2019-09-25 12:03:31 IST,27198,17.70000,19.80000,1.41043,22.69503,0.32817,82.00000,27.20000,,,,
2019-09-25 12:03:47 IST,27199,17.70000,20.20000,1.16375,22.55046,0.32817,81.90000,27.10000,,,,
2019-09-25 12:04:04 IST,27200,17.70000,19.80000,1.38433,20.44196,0.32817,81.90000,27.10000,,,,
2019-09-25 12:04:20 IST,27201,18.00000,20.20000,1.22250,22.11979,0.32658,81.90000,27.10000,,,,
2019-09-25 12:04:36 IST,27202,18.50000,20.80000,1.41043,22.40639,0.32817,81.90000,27.10000,,,,
2019-09-25 12:04:52 IST,27203,17.90000,20.00000,1.24654,20.44196,0.33614,81.90000,27.10000,,,,
2019-09-25 12:05:09 IST,27204,17.30000,19.20000,1.41043,22.69503,0.32817,81.90000,27.10000,,,,
2019-09-25 12:05:25 IST,27205,17.40000,19.30000,1.42360,22.69503,0.32817,81.90000,27.10000,,,,
2019-09-25 12:05:42 IST,27206,17.50000,19.50000,1.24654,20.57908,0.33614,81.90000,27.10000,,,,
2019-09-25 12:05:58 IST,27207,17.50000,19.50000,1.41043,22.69503,0.32817,81.90000,27.10000,,,,
2019-09-25 12:06:14 IST,27208,17.70000,19.70000,1.42360,22.55046,0.32817,81.90000,27.10000,,,,
2019-09-25 12:06:30 IST,27209,17.70000,19.70000,1.39734,22.40639,0.32658,82.00000,27.10000,,,,
2019-09-25 12:06:46 IST,27210,18.20000,20.40000,1.23448,20.44196,0.33614,81.90000,27.10000,,,,
2019-09-25 12:07:02 IST,27211,18.20000,20.40000,1.23448,20.44196,0.33614,81.90000,27.10000,,,,
2019-09-25 12:07:18 IST,27212,17.90000,20.00000,1.23448,20.57908,0.33614,81.90000,27.10000,,,,
2019-09-25 12:07:35 IST,27213,18.00000,20.10000,1.41043,20.30532,0.32817,82.00000,27.10000,,,,
2019-09-25 12:07:51 IST,27214,17.90000,20.00000,1.23448,22.55046,0.32817,81.90000,27.10000,,,,
2019-09-25 12:08:07 IST,27215,17.50000,19.60000,1.42360,20.44196,0.32975,81.90000,27.10000,,,,
2019-09-25 12:08:24 IST,27216,17.80000,19.90000,1.23448,22.55046,0.32817,82.00000,27.10000,,,,
2019-09-25 12:08:39 IST,27217,18.30000,20.40000,1.41043,22.55046,0.32817,82.00000,27.10000,,,,
2019-09-25 12:08:56 IST,27218,18.00000,20.10000,1.38433,22.84012,0.32658,82.00000,27.10000,,,,
2019-09-25 12:09:12 IST,27219,17.80000,19.90000,1.41043,22.69503,0.32817,82.00000,27.10000,,,,
2019-09-25 12:09:28 IST,27220,17.80000,20.10000,1.21060,20.71669,0.33775,82.00000,27.10000,,,,
2019-09-25 12:09:44 IST,27221,18.00000,20.10000,1.22250,20.44196,0.33614,82.00000,27.10000,,,,
2019-09-25 12:10:01 IST,27222,17.40000,19.60000,1.24654,20.57908,0.33936,82.00000,27.10000,,,,
2019-09-25 12:10:17 IST,27223,17.20000,20.00000,1.41043,22.55046,0.32975,82.00000,27.10000,,,,
2019-09-25 12:10:34 IST,27224,17.50000,19.80000,1.24654,20.44196,0.33775,82.00000,27.10000,,,,
2019-09-25 12:10:50 IST,27225,17.50000,19.80000,1.41043,22.55046,0.32975,81.90000,27.10000,,,,
2019-09-25 12:11:05 IST,27226,17.70000,20.40000,1.23448,20.71669,0.33775,81.90000,27.10000,,,,
2019-09-25 12:11:21 IST,27227,17.90000,20.30000,1.41043,22.55046,0.33454,82.00000,27.10000,,,,
2019-09-25 12:11:37 IST,27228,17.80000,20.00000,1.24654,20.57908,0.33775,81.90000,27.10000,,,,
2019-09-25 12:11:54 IST,27229,17.90000,20.00000,1.21060,21.97724,0.32817,82.00000,27.10000,,,,
2019-09-25 12:12:10 IST,27230,18.00000,20.60000,1.29554,22.40639,0.32975,81.90000,27.10000,,,,
2019-09-25 12:12:27 IST,27231,17.70000,20.90000,1.23448,20.57908,0.33775,82.00000,27.10000,,,,
2019-09-25 12:12:43 IST,27232,18.10000,20.50000,1.42360,22.40639,0.32817,82.00000,27.10000,,,,
2019-09-25 12:13:00 IST,27233,18.00000,20.50000,1.19877,22.55046,0.32817,82.00000,27.10000,,,,
2019-09-25 12:13:29 IST,27234,17.80000,20.50000,1.22250,20.44196,0.33775,82.00000,27.10000,,,,
