created_at,entry_id,field6,field7,field4,field5,field3,field1,field2,latitude,longitude,elevation,status
2019-09-17 20:37:26 IST,266,62.8,23.8,22.40639,0.23909,1.47712,12.7,14.2,,,,
2019-09-17 20:37:42 IST,267,62.7,23.9,22.55046,0.23909,1.49071,12.5,14.8,,,,
2019-09-17 20:37:59 IST,268,62.5,24,23.13183,0.2324,1.58823,12.1,14.1,,,,
2019-09-17 20:38:16 IST,269,62.3,24.1,24.47033,0.23107,1.58823,12,15.9,,,,
2019-09-17 20:38:32 IST,270,62.1,24.2,22.55046,0.2364,1.49071,12.2,15.8,,,,
2019-09-17 20:38:48 IST,271,61.9,24.2,24.77361,0.23107,1.69005,12.1,13.6,,,,
2019-09-17 20:39:04 IST,272,61.8,24.3,22.69503,0.23507,1.51814,11.9,13.3,,,,
2019-09-17 20:39:21 IST,273,61.8,24.4,24.6217,0.22975,1.70496,12.6,15,,,,
2019-09-17 20:39:38 IST,274,61.6,24.4,24.6217,0.22843,1.71996,12.7,15.2,,,,
2019-09-17 20:39:55 IST,275,61.5,24.4,24.6217,0.22843,1.70496,12.8,16,,,,
2019-09-17 20:40:11 IST,276,61.5,24.5,24.77361,0.22843,1.70496,12.8,16,,,,
2019-09-17 20:40:28 IST,277,61.4,24.6,24.6217,0.22843,1.70496,12.4,15.4,,,,
2019-09-17 20:40:45 IST,278,61.3,24.6,22.40639,0.23373,1.50438,12.4,15.3,,,,
2019-09-17 20:41:02 IST,279,61.2,24.7,24.6217,0.22843,1.69005,12.4,16,,,,
2019-09-17 20:41:19 IST,280,61.1,24.8,22.26284,0.2324,1.50438,12.4,14.2,,,,
2019-09-17 20:41:35 IST,281,61,24.8,24.6217,0.22843,1.70496,12.3,13.8,,,,
2019-09-17 20:41:53 IST,282,60.9,24.9,22.55046,0.22843,1.64588,12.2,14,,,,
2019-09-17 20:42:09 IST,283,60.8,24.9,22.55046,0.2324,1.47712,12.5,14,,,,
2019-09-17 20:42:25 IST,284,60.8,24.9,24.47033,0.22711,1.70496,12.8,14.4,,,,
2019-09-17 20:42:41 IST,285,60.8,25,24.92605,0.22711,1.58823,12.4,15.2,,,,
2019-09-17 20:42:57 IST,286,60.7,25,24.77361,0.22711,1.69005,12.2,15.5,,,,
2019-09-17 20:43:13 IST,287,60.6,25,24.77361,0.2258,1.70496,12.6,15.5,,,,
2019-09-17 20:43:30 IST,288,60.7,25.1,24.47033,0.2258,1.70496,12.6,15.4,,,,
2019-09-17 20:43:46 IST,289,60.6,25.1,24.6217,0.2258,1.70496,12.1,14.5,,,,
2019-09-17 20:44:02 IST,290,60.6,25.2,22.69503,0.23107,1.50438,12.4,15.3,,,,
2019-09-17 20:44:18 IST,291,60.6,25.2,24.6217,0.2258,1.73504,12.7,14.2,,,,
2019-09-17 20:44:35 IST,292,60.6,25.2,24.6217,0.2258,1.71996,12.5,14,,,,
2019-09-17 20:44:51 IST,293,60.7,25.2,24.47033,0.22975,1.71996,12,13.8,,,,
2019-09-17 20:45:07 IST,294,60.7,25.2,22.55046,0.22975,1.49071,12.7,15.1,,,,
2019-09-17 20:45:23 IST,295,60.8,25.3,24.1692,0.22975,1.71996,12.8,15.3,,,,
2019-09-17 20:45:40 IST,296,60.9,25.3,22.55046,0.22843,1.50438,12.4,13.9,,,,
2019-09-17 20:45:57 IST,297,60.8,25.2,24.77361,0.22449,1.71996,12.5,14.2,,,,
2019-09-17 20:46:13 IST,298,60.9,25.3,24.3195,0.22318,1.51814,12.6,15,,,,
2019-09-17 20:46:30 IST,299,61,25.4,24.92605,0.22318,1.71996,12.9,14.8,,,,
2019-09-17 20:46:46 IST,300,61,25.4,22.55046,0.22843,1.53199,12.9,14.4,,,,
2019-09-17 20:47:03 IST,301,61,25.4,22.69503,0.22318,1.69005,12.8,15.2,,,,
2019-09-17 20:47:20 IST,302,61.1,25.4,22.69503,0.22843,1.53199,12.9,16.2,,,,
2019-09-17 20:47:36 IST,303,61,25.4,23.27846,0.22318,1.61688,12.3,14.9,,,,
2019-09-17 20:47:52 IST,304,61.1,25.5,22.69503,0.22711,1.53199,12.7,14.9,,,,
2019-09-17 20:48:09 IST,305,61.1,25.5,22.84012,0.22711,1.51814,12.9,16,,,,
2019-09-17 20:48:26 IST,306,61,25.5,22.98572,0.22843,1.51814,13.2,16.7,,,,
2019-09-17 20:48:43 IST,307,61.2,25.6,22.84012,0.22711,1.50438,12.6,15.5,,,,
2019-09-17 20:49:00 IST,308,61.3,25.6,22.98572,0.22449,1.73504,12.2,14.5,,,,
2019-09-17 20:49:16 IST,309,61.3,25.6,24.77361,0.22187,1.53199,12.4,13.9,,,,
2019-09-17 20:49:32 IST,310,61.3,25.6,24.92605,0.22187,1.7655,12.7,15.4,,,,
2019-09-17 20:49:49 IST,311,61.4,25.6,24.92605,0.22187,1.73504,12.7,15.7,,,,
2019-09-17 20:50:05 IST,312,61.4,25.6,22.69503,0.2258,1.51814,13.1,15.1,,,,
2019-09-17 20:50:22 IST,313,61.6,25.6,22.84012,0.22711,1.50438,12.9,15.6,,,,
2019-09-17 20:50:39 IST,314,61.6,25.6,24.92605,0.22187,1.73504,12.8,16,,,,
2019-09-17 20:50:55 IST,315,61.7,25.7,24.92605,0.22187,1.70496,12.1,13.6,,,,
2019-09-17 20:51:12 IST,316,61.8,25.7,21.97724,0.22843,1.51814,12.2,15.5,,,,
2019-09-17 20:51:28 IST,317,61.8,25.7,22.55046,0.2258,1.47712,12.8,15.9,,,,
2019-09-17 20:51:44 IST,318,61.8,25.7,22.55046,0.2258,1.50438,12.8,15.5,,,,
2019-09-17 20:52:00 IST,319,61.8,25.7,24.92605,0.22187,1.70496,13,16.4,,,,
2019-09-17 20:52:16 IST,320,61.8,25.7,25.07904,0.22057,1.73504,13.5,17.2,,,,
2019-09-17 20:52:33 IST,321,61.8,25.7,22.55046,0.2258,1.53199,13.4,16.4,,,,
2019-09-17 20:52:50 IST,322,61.9,25.8,24.77361,0.22057,1.73504,12.7,14.3,,,,
2019-09-17 20:53:06 IST,323,62.1,25.8,25.07904,0.22057,1.73504,12.6,16.2,,,,
2019-09-17 20:53:23 IST,324,62.1,25.8,24.6217,0.22057,1.71996,13.1,16.6,,,,
2019-09-17 20:53:40 IST,325,62.1,25.8,22.40639,0.22449,1.49071,13.2,14.7,,,,
2019-09-17 20:53:57 IST,326,62.2,25.8,24.92605,0.22057,1.71996,12.9,14.5,,,,
2019-09-17 20:54:14 IST,327,62.2,25.8,24.6217,0.22187,1.73504,12.4,14.3,,,,
2019-09-17 20:54:30 IST,328,62.4,25.8,24.3195,0.22187,1.49071,12.8,14.7,,,,
2019-09-17 20:54:47 IST,329,62.5,25.8,24.6217,0.22057,1.71996,12.7,15.9,,,,
2019-09-17 20:55:03 IST,330,62.5,25.8,24.92605,0.22057,1.71996,13,14.6,,,,
2019-09-17 20:55:20 IST,331,62.6,25.8,24.92605,0.21928,1.73504,13.2,15.9,,,,
2019-09-17 20:55:36 IST,332,62.7,25.8,22.55046,0.22318,1.47712,13.2,16.6,,,,
2019-09-17 20:55:53 IST,333,62.7,25.8,24.77361,0.22057,1.73504,13,17.3,,,,
2019-09-17 20:56:09 IST,334,62.7,25.8,24.6217,0.22057,1.73504,12.9,16.9,,,,
2019-09-17 20:56:25 IST,335,62.7,25.8,22.69503,0.22449,1.50438,13.4,17.3,,,,
2019-09-17 20:56:42 IST,336,62.8,25.8,22.69503,0.22449,1.51814,12.9,16.3,,,,
2019-09-17 20:56:58 IST,337,62.8,25.8,24.92605,0.22187,1.71996,13.2,16.4,,,,
2019-09-17 20:57:14 IST,338,62.8,25.8,22.69503,0.22449,1.49071,13.8,16,,,,
2019-09-17 20:57:31 IST,339,62.8,25.8,22.55046,0.22318,1.50438,13.9,16.9,,,,
2019-09-17 20:57:47 IST,340,62.8,25.8,25.38664,0.21928,1.7655,13.3,15.4,,,,
2019-09-17 20:58:04 IST,341,62.8,25.8,22.69503,0.22318,1.51814,12.9,15.1,,,,
2019-09-17 20:58:20 IST,342,62.8,25.8,22.84012,0.22057,1.67524,13.8,17.3,,,,
2019-09-17 20:58:36 IST,343,62.8,25.8,22.69503,0.22449,1.50438,13.7,16.9,,,,
2019-09-17 20:58:53 IST,344,62.9,25.8,23.72146,0.22057,1.60251,13.3,16.4,,,,
2019-09-17 20:59:08 IST,345,62.9,25.8,22.69503,0.22449,1.50438,13.3,16.4,,,,
2019-09-17 20:59:25 IST,346,62.9,25.8,24.92605,0.22187,1.7655,13.8,18.1,,,,
2019-09-17 20:59:41 IST,347,62.9,25.8,25.07904,0.22187,1.7655,13.4,20.2,,,,
2019-09-17 20:59:57 IST,348,62.9,25.8,25.23256,0.22057,1.78087,13.4,16.9,,,,
2019-09-17 21:00:14 IST,349,62.7,25.7,24.92605,0.22187,1.73504,13.7,15.7,,,,
2019-09-17 21:00:30 IST,350,62.8,25.8,25.23256,0.22187,1.75023,13.6,16.8,,,,
2019-09-17 21:00:47 IST,351,62.9,25.8,25.07904,0.22187,1.7655,13.6,16.7,,,,
2019-09-17 21:01:04 IST,352,62.9,25.8,22.98572,0.2258,1.55993,13.8,15.6,,,,
2019-09-17 21:01:20 IST,353,63,25.8,25.23256,0.21928,1.55993,13.1,15.5,,,,
2019-09-17 21:01:36 IST,354,62.9,25.8,24.92605,0.22187,1.73504,13,15.6,,,,
2019-09-17 21:01:52 IST,355,63,25.9,24.92605,0.22187,1.73504,13.3,18.8,,,,
2019-09-17 21:02:08 IST,356,62.9,25.8,24.6217,0.22449,1.71996,13.4,18.7,,,,
2019-09-17 21:02:25 IST,357,63.1,25.9,24.92605,0.22187,1.7655,13.6,17,,,,
2019-09-17 21:02:41 IST,358,63.1,25.8,22.69503,0.2258,1.49071,13.1,15.6,,,,
2019-09-17 21:02:57 IST,359,63.1,25.8,22.69503,0.22318,1.75023,12.9,14.6,,,,
2019-09-17 21:03:13 IST,360,63.2,25.9,25.23256,0.22187,1.58823,13,14.8,,,,
2019-09-17 21:03:30 IST,361,63.2,25.9,22.55046,0.2258,1.53199,13.1,17.9,,,,
2019-09-17 21:03:46 IST,362,63.2,25.9,25.23256,0.22318,1.75023,13.7,17.9,,,,
2019-09-17 21:04:02 IST,363,63.1,25.9,25.07904,0.22318,1.7655,13.2,15.1,,,,
2019-09-17 21:04:18 IST,364,63.2,25.9,22.84012,0.2258,1.51814,13.1,15.5,,,,
2019-09-17 21:04:35 IST,365,63.1,25.9,25.07904,0.22318,1.75023,13.3,16.5,,,,
2019-09-17 21:04:52 IST,366,63.1,25.9,25.23256,0.22318,1.7655,13,15.3,,,,
2019-09-17 21:05:08 IST,367,63.1,25.9,22.98572,0.22711,1.51814,13.1,16.3,,,,
2019-09-17 21:05:25 IST,368,63.1,25.9,22.84012,0.2258,1.54592,13.1,16.7,,,,
2019-09-17 21:05:42 IST,369,63,25.8,25.07904,0.22187,1.78087,13.4,16.7,,,,
2019-09-17 21:05:58 IST,370,63.1,25.9,22.84012,0.2258,1.51814,13.3,15.6,,,,
2019-09-17 21:06:14 IST,371,63.1,25.9,25.07904,0.22318,1.75023,13.1,14.9,,,,
2019-09-17 21:06:30 IST,372,63.1,25.9,25.23256,0.22318,1.75023,13.3,15.6,,,,
2019-09-17 21:06:46 IST,373,63.1,25.9,25.07904,0.22449,1.73504,13.3,16.5,,,,
2019-09-17 21:07:02 IST,374,63,25.9,25.07904,0.22318,1.7655,13.4,16.5,,,,
2019-09-17 21:07:18 IST,375,63,25.9,22.98572,0.22711,1.51814,13.3,15.2,,,,
2019-09-17 21:07:35 IST,376,63.1,26,22.69503,0.2258,1.51814,13.3,15.5,,,,
2019-09-17 21:07:51 IST,377,62.9,25.9,24.3195,0.22318,1.53199,12.6,14.4,,,,
2019-09-17 21:08:07 IST,378,63,26,22.69503,0.22711,1.50438,13,15.4,,,,
2019-09-17 21:08:24 IST,379,63,26,24.6217,0.22318,1.49071,13.7,16.7,,,,
2019-09-17 21:08:41 IST,380,63,26,25.07904,0.22318,1.75023,13.2,17.2,,,,
2019-09-17 21:08:56 IST,381,63.1,26,24.92605,0.22449,1.7655,13.1,16.5,,,,
2019-09-17 21:09:13 IST,382,63,25.9,24.92605,0.22318,1.75023,13.1,15.1,,,,
2019-09-17 21:09:29 IST,383,63.1,26,24.92605,0.22449,1.73504,13.3,15.1,,,,
2019-09-17 21:09:46 IST,384,63,26,24.92605,0.22449,1.73504,13.5,15.8,,,,
2019-09-17 21:10:02 IST,385,63,26,24.92605,0.22449,1.73504,13.9,16.6,,,,
2019-09-17 21:10:18 IST,386,63,26,25.07904,0.22318,1.7655,13.8,16.3,,,,
2019-09-17 21:10:35 IST,387,63.1,26,25.07904,0.2258,1.73504,13.4,15,,,,
2019-09-17 21:10:51 IST,388,63,26,24.92605,0.22449,1.73504,13,14.5,,,,
2019-09-17 21:11:08 IST,389,63,26,25.07904,0.22449,1.73504,13.6,16.2,,,,
2019-09-17 21:11:25 IST,390,63.1,26,22.55046,0.22711,1.49071,14.2,16.5,,,,
2019-09-17 21:11:42 IST,391,63,26,22.40639,0.22711,1.51814,13.5,15.4,,,,
2019-09-17 21:11:58 IST,392,63,26,25.07904,0.2258,1.73504,13.9,16.9,,,,
2019-09-17 21:12:14 IST,393,63,26,25.23256,0.22449,1.75023,14,17.5,,,,
2019-09-17 21:12:31 IST,394,63.1,26,25.23256,0.22449,1.7655,13.6,15.2,,,,
2019-09-17 21:12:47 IST,395,63.1,26,25.23256,0.22449,1.7655,13.5,16.4,,,,
2019-09-17 21:13:03 IST,396,63.1,26,25.38664,0.22449,1.78087,13.6,15.8,,,,
2019-09-17 21:13:19 IST,397,63.3,26.1,25.38664,0.22449,1.7655,13.5,15.1,,,,
2019-09-17 21:13:36 IST,398,63.3,26.1,25.23256,0.22449,1.75023,13.3,15.7,,,,
2019-09-17 21:13:52 IST,399,63.2,26.1,24.6217,0.22975,1.78087,13.2,15,,,,
2019-09-17 21:14:08 IST,400,63.2,26.1,22.84012,0.22711,1.53199,13.1,14.6,,,,
2019-09-17 21:14:25 IST,401,63.3,26.1,24.01942,0.22843,1.75023,13.7,15.4,,,,
2019-09-17 21:14:42 IST,402,63.3,26.1,24.92605,0.22711,1.75023,13.4,15.6,,,,
2019-09-17 21:14:57 IST,403,63.2,26.1,24.92605,0.2258,1.73504,13.1,15.4,,,,
2019-09-17 21:15:14 IST,404,63.2,26.1,25.07904,0.2258,1.73504,13.2,15.2,,,,
2019-09-17 21:15:31 IST,405,63.3,26.1,22.55046,0.22843,1.51814,13.2,15.5,,,,
2019-09-17 21:15:47 IST,406,63.2,26.1,25.23256,0.22449,1.78087,13.3,15,,,,
2019-09-17 21:16:03 IST,407,63.2,26.1,25.38664,0.22449,1.7655,13.3,14.8,,,,
2019-09-17 21:16:19 IST,408,63.2,26.1,25.07904,0.2258,1.75023,13.3,15.5,,,,
2019-09-17 21:16:35 IST,409,63.2,26.1,24.92605,0.2258,1.71996,13.1,17.1,,,,
2019-09-17 21:16:52 IST,410,63.3,26.2,24.92605,0.2258,1.71996,13.5,16.9,,,,
2019-09-17 21:17:07 IST,411,63.3,26.2,22.40639,0.22843,1.49071,14,16.2,,,,
2019-09-17 21:17:24 IST,412,63.3,26.2,24.92605,0.2258,1.71996,14.3,17.3,,,,
2019-09-17 21:17:40 IST,413,63.3,26.2,22.98572,0.2324,1.73504,13.9,17.3,,,,
2019-09-17 21:17:56 IST,414,63.3,26.1,24.77361,0.22843,1.70496,13.5,16.4,,,,
2019-09-17 21:18:13 IST,415,63.3,26.2,23.13183,0.22843,1.71996,13.8,16.3,,,,
2019-09-17 21:18:30 IST,416,63.3,26.2,24.77361,0.23107,1.70496,14,15.7,,,,
2019-09-17 21:18:46 IST,417,63.3,26.2,22.26284,0.22711,1.71996,13.9,16.9,,,,
2019-09-17 21:19:03 IST,418,63.1,26.1,24.77361,0.2324,1.73504,13.5,16.9,,,,
2019-09-17 21:19:19 IST,419,63.3,26.2,24.77361,0.22711,1.71996,13.7,15.9,,,,
2019-09-17 21:19:36 IST,420,63.3,26.2,24.3195,0.2324,1.73504,13.7,16.2,,,,
2019-09-17 21:19:53 IST,421,63.3,26.2,22.55046,0.22975,1.50438,13.5,17,,,,
2019-09-17 21:20:09 IST,422,63.4,26.2,24.3195,0.2324,1.71996,13.7,18.4,,,,
2019-09-17 21:20:26 IST,423,63.4,26.2,22.55046,0.22975,1.51814,14,17,,,,
2019-09-17 21:20:43 IST,424,63.4,26.2,25.07904,0.22711,1.71996,13.5,15.2,,,,
2019-09-17 21:20:59 IST,425,63.4,26.2,24.92605,0.22843,1.73504,13.3,15.2,,,,
2019-09-17 21:21:16 IST,426,63.4,26.2,23.13183,0.22843,1.73504,13.4,14.9,,,,
2019-09-17 21:21:33 IST,427,63.5,26.2,22.84012,0.22975,1.50438,13.5,15.5,,,,
2019-09-17 21:21:49 IST,428,63.5,26.2,22.84012,0.22975,1.50438,13.6,15.2,,,,
2019-09-17 21:22:06 IST,429,63.5,26.2,25.23256,0.2324,1.73504,13.7,15.8,,,,
2019-09-17 21:22:22 IST,430,63.4,26.2,22.55046,0.2258,1.70496,13.3,16.5,,,,
2019-09-17 21:22:38 IST,431,63.6,26.2,25.23256,0.22711,1.55993,13.2,15.9,,,,
2019-09-17 21:22:55 IST,432,63.6,26.2,24.92605,0.22711,1.75023,13.8,15.7,,,,
2019-09-17 21:23:12 IST,433,63.7,26.3,22.55046,0.22975,1.51814,13.9,15.6,,,,
2019-09-17 21:23:28 IST,434,63.6,26.2,23.42561,0.2258,1.58823,14.1,15.8,,,,
2019-09-17 21:23:44 IST,435,63.6,26.2,24.01942,0.23107,1.73504,13.4,15.2,,,,
2019-09-17 21:24:01 IST,436,63.5,26.2,24.01942,0.2258,1.53199,13.3,16.6,,,,
2019-09-17 21:24:17 IST,437,63.6,26.2,25.23256,0.22711,1.73504,13.5,15.7,,,,
2019-09-17 21:24:34 IST,438,63.7,26.3,25.23256,0.22711,1.75023,13.8,16.7,,,,
2019-09-17 21:24:50 IST,439,63.7,26.3,25.23256,0.22711,1.73504,13.8,17.3,,,,
2019-09-17 21:25:06 IST,440,63.6,26.3,25.23256,0.22711,1.73504,13.6,16.8,,,,
2019-09-17 21:25:23 IST,441,63.6,26.3,24.92605,0.22843,1.7655,13.9,16.8,,,,
2019-09-17 21:25:39 IST,442,63.6,26.3,22.69503,0.23107,1.50438,13.7,15.3,,,,
2019-09-17 21:25:56 IST,443,63.6,26.3,25.07904,0.22711,1.73504,13.7,15.7,,,,
2019-09-17 21:26:12 IST,444,63.6,26.3,22.55046,0.23107,1.51814,13.9,17.6,,,,
2019-09-17 21:26:28 IST,445,63.6,26.3,25.07904,0.22711,1.73504,13.6,16.9,,,,
2019-09-17 21:26:45 IST,446,63.6,26.3,25.07904,0.22843,1.75023,13.3,15.7,,,,
2019-09-17 21:27:02 IST,447,63.8,26.3,22.55046,0.22975,1.50438,13.5,16.2,,,,
2019-09-17 21:27:18 IST,448,63.7,26.3,22.69503,0.23107,1.51814,13.5,15.4,,,,
2019-09-17 21:27:35 IST,449,63.7,26.3,25.23256,0.22843,1.73504,13.5,15.1,,,,
2019-09-17 21:27:51 IST,450,63.6,26.3,25.07904,0.22843,1.75023,13.8,15.9,,,,
2019-09-17 21:28:08 IST,451,63.8,26.3,24.92605,0.22843,1.73504,13.8,15.7,,,,
2019-09-17 21:28:24 IST,452,63.8,26.3,25.07904,0.22843,1.73504,13.2,14.8,,,,
2019-09-17 21:28:41 IST,453,63.8,26.3,22.69503,0.23107,1.51814,13.4,15.8,,,,
2019-09-17 21:28:58 IST,454,63.9,26.3,25.07904,0.22843,1.71996,13.9,16.6,,,,
2019-09-17 21:29:15 IST,455,63.9,26.3,25.07904,0.22843,1.73504,13.9,15.5,,,,
2019-09-17 21:29:32 IST,456,63.8,26.3,25.07904,0.22843,1.71996,13.2,14.8,,,,
2019-09-17 21:29:48 IST,457,63.9,26.3,25.23256,0.22843,1.75023,12.9,14.4,,,,
2019-09-17 21:30:05 IST,458,64.1,26.3,24.92605,0.22843,1.73504,13.4,15.1,,,,
2019-09-17 21:30:21 IST,459,66.1,26.4,22.55046,0.22975,1.49071,13.2,16.1,,,,
2019-09-17 21:30:37 IST,460,67.1,26.3,24.92605,0.2258,1.75023,13.2,15.5,,,,
2019-09-17 21:30:54 IST,461,67.4,26.3,25.07904,0.2258,1.73504,13.6,15.6,,,,
2019-09-17 21:31:11 IST,462,68.2,26.3,22.69503,0.22711,1.50438,14,16.5,,,,
2019-09-17 21:31:28 IST,463,68.5,26.3,24.92605,0.22318,1.73504,14.4,17.4,,,,
2019-09-17 21:31:44 IST,464,69.2,26.3,22.55046,0.2258,1.50438,14.4,16.9,,,,
2019-09-17 21:32:00 IST,465,69.5,26.2,24.92605,0.22318,1.75023,14.3,16.8,,,,
2019-09-17 21:32:17 IST,466,70.2,26.2,25.07904,0.22318,1.73504,14.8,17.2,,,,
2019-09-17 21:32:34 IST,467,70.7,26.1,25.07904,0.22187,1.73504,14.6,17.4,,,,
2019-09-17 21:32:50 IST,468,71.2,26,25.07904,0.22187,1.75023,14.6,18.2,,,,
2019-09-17 21:33:06 IST,469,71.7,26,22.84012,0.22449,1.51814,14.8,18.9,,,,
2019-09-17 21:33:24 IST,470,71.8,26,24.92605,0.22187,1.73504,14.9,18.2,,,,
2019-09-17 21:33:40 IST,471,72.9,25.9,25.07904,0.22187,1.75023,14.8,17.2,,,,
2019-09-17 21:33:57 IST,472,73.8,25.9,22.69503,0.22449,1.50438,14.9,17,,,,
2019-09-17 21:34:13 IST,473,74.3,25.8,24.92605,0.22057,1.75023,15.4,19,,,,
2019-09-17 21:34:29 IST,474,74.9,25.8,25.23256,0.22057,1.73504,15.5,19.9,,,,
2019-09-17 21:34:46 IST,475,75.3,25.7,24.92605,0.22057,1.73504,15.7,20.2,,,,
2019-09-17 21:35:02 IST,476,75.8,25.7,22.69503,0.22318,1.51814,16,19.2,,,,
2019-09-17 21:35:18 IST,477,76.1,25.7,24.92605,0.21928,1.7655,15.9,18.3,,,,
2019-09-17 21:35:35 IST,478,76.4,25.7,25.07904,0.22318,1.73504,15.7,18,,,,
2019-09-17 21:35:51 IST,479,76.7,25.6,22.55046,0.21928,1.71996,15.7,19,,,,
2019-09-17 21:36:07 IST,480,76.9,25.6,22.69503,0.22187,1.53199,16,19.1,,,,
2019-09-17 21:36:24 IST,481,77.2,25.6,25.07904,0.21928,1.7655,16.3,19,,,,
2019-09-17 21:36:41 IST,482,77.5,25.6,25.07904,0.21928,1.55993,16.1,18,,,,
2019-09-17 21:36:58 IST,483,77.7,25.6,22.55046,0.22318,1.51814,15.9,19.2,,,,
2019-09-17 21:37:14 IST,484,78,25.6,22.69503,0.22318,1.50438,16.6,23.1,,,,
2019-09-17 21:37:30 IST,485,78.2,25.6,24.01942,0.21928,1.54592,16.5,20.6,,,,
2019-09-17 21:37:47 IST,486,78.3,25.6,25.07904,0.21928,1.64588,15.8,17.7,,,,
2019-09-17 21:38:04 IST,487,77.7,25.5,24.47033,0.21798,1.50438,15.9,18.9,,,,
2019-09-17 21:38:20 IST,488,78.2,25.6,22.55046,0.22187,1.53199,16.4,19.2,,,,
2019-09-17 21:38:37 IST,489,78.1,25.5,22.55046,0.22187,1.53199,16.1,18,,,,
2019-09-17 21:38:54 IST,490,78,25.5,22.55046,0.22449,1.49071,15.7,17.7,,,,
2019-09-17 21:39:10 IST,491,78.2,25.4,22.69503,0.22318,1.51814,16.2,19.3,,,,
2019-09-17 21:39:26 IST,492,78.3,25.5,24.92605,0.22057,1.7655,16.1,19.7,,,,
2019-09-17 21:39:42 IST,493,78.7,25.4,25.07904,0.22187,1.73504,16.2,18.8,,,,
2019-09-17 21:39:59 IST,494,78.6,25.5,22.55046,0.22449,1.51814,16.5,18.5,,,,
2019-09-17 21:40:16 IST,495,77.9,25.4,24.92605,0.22187,1.75023,16.5,18.5,,,,
2019-09-17 21:40:31 IST,496,77.4,25.4,25.07904,0.22187,1.73504,16.1,18.4,,,,
2019-09-17 21:40:48 IST,497,77,25.4,22.55046,0.22449,1.51814,15.5,18.1,,,,
2019-09-17 21:41:04 IST,498,76.7,25.3,24.92605,0.22318,1.73504,15.5,19,,,,
2019-09-17 21:41:20 IST,499,76.2,25.3,25.38664,0.22318,1.75023,16.2,19.2,,,,
2019-09-17 21:41:36 IST,500,76.2,25.3,24.92605,0.22449,1.71996,16.5,20.3,,,,
2019-09-17 21:41:52 IST,501,75.7,25.3,25.07904,0.22449,1.7655,16.3,20.2,,,,
2019-09-17 21:42:08 IST,502,75.4,25.2,23.13183,0.22843,1.73504,15.6,18.3,,,,
2019-09-17 21:42:24 IST,503,75.3,25.2,24.47033,0.2258,1.49071,15.5,18.1,,,,
2019-09-17 21:42:40 IST,504,74.6,25.2,22.40639,0.22975,1.49071,15.3,17.1,,,,
2019-09-17 21:42:57 IST,505,74.4,25.1,25.07904,0.22711,1.47712,15.2,17.1,,,,
2019-09-17 21:43:13 IST,506,74.3,25,24.77361,0.22843,1.75023,15.7,18.5,,,,
2019-09-17 21:43:31 IST,507,75.1,25,24.92605,0.2324,1.71996,15.7,18.2,,,,
2019-09-17 21:43:48 IST,508,75.8,25,22.69503,0.2324,1.49071,16.3,19.6,,,,
2019-09-17 21:44:04 IST,509,75.7,24.9,22.40639,0.23107,1.50438,16.4,19.7,,,,
2019-09-17 21:44:20 IST,510,74.4,24.9,25.07904,0.23107,1.71996,15.6,18.3,,,,
2019-09-17 21:44:37 IST,511,73.9,24.8,22.55046,0.23507,1.49071,15,17.5,,,,
2019-09-17 21:44:54 IST,512,74,24.7,22.69503,0.23507,1.50438,15.5,18.3,,,,
2019-09-17 21:45:11 IST,513,73.6,24.7,22.40639,0.2364,1.50438,15.4,18.3,,,,
2019-09-17 21:45:27 IST,514,73.2,24.6,24.01942,0.23373,1.53199,15.2,17.4,,,,
2019-09-17 21:45:43 IST,515,73,24.5,22.40639,0.23909,1.50438,15.2,18.6,,,,
2019-09-17 21:45:59 IST,516,71.8,24.5,22.55046,0.24044,1.51814,15.2,19.7,,,,
2019-09-17 21:46:16 IST,517,71.2,24.4,22.40639,0.2445,1.50438,15.3,19.2,,,,
2019-09-17 21:46:32 IST,518,71.9,24.2,24.77361,0.24179,1.69005,15.6,19,,,,
2019-09-17 21:46:48 IST,519,71.9,24.1,25.07904,0.24179,1.71996,14.7,17,,,,
2019-09-17 21:47:05 IST,520,71.9,24,22.55046,0.2486,1.47712,14.5,16.3,,,,
2019-09-17 21:47:20 IST,521,70.5,23.9,24.6217,0.24586,1.69005,14.5,16.3,,,,
2019-09-17 21:47:37 IST,522,70.4,23.8,22.55046,0.25411,1.50438,14.8,18.1,,,,
2019-09-17 21:47:53 IST,523,70.7,23.6,24.47033,0.24997,1.67524,15.4,19.9,,,,
2019-09-17 21:48:11 IST,524,70.8,23.6,22.40639,0.25828,1.47712,15.3,18.4,,,,
2019-09-17 21:48:28 IST,525,70.9,23.5,24.6217,0.25411,1.67524,14.9,17.1,,,,
2019-09-17 21:48:44 IST,526,70.8,23.4,24.47033,0.25411,1.69005,14.7,17.2,,,,
2019-09-17 21:49:01 IST,527,70.9,23.4,22.40639,0.26248,1.49071,14.4,16.7,,,,
2019-09-17 21:49:18 IST,528,71,23.3,22.40639,0.26108,1.49071,14.1,16,,,,
2019-09-17 21:49:34 IST,529,71.3,23.3,24.3195,0.25689,1.69005,13.9,15.6,,,,
2019-09-17 21:49:51 IST,530,70.7,23.2,24.6217,0.25968,1.67524,13.8,16.4,,,,
2019-09-17 21:50:07 IST,531,69.8,23.2,24.77361,0.25968,1.69005,14.3,17.6,,,,
2019-09-17 21:50:23 IST,532,69.9,23.1,24.47033,0.26248,1.67524,14.5,17.3,,,,
