created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2019-11-18 04:43:47 IST,4542,48.50000,29.20000,3.97203,0.21225,0.50961,80.30000,89.80000,0.0,0.0,,
2019-11-18 04:44:07 IST,4543,48.50000,29.10000,3.99563,0.20960,0.51363,80.00000,89.50000,0.0,0.0,,
2019-11-18 04:44:26 IST,4544,48.60000,29.10000,4.01932,0.21136,0.49770,78.10000,87.50000,0.0,0.0,,
2019-11-18 04:44:43 IST,4545,48.50000,29.10000,3.97203,0.21582,0.50165,76.40000,85.70000,0.0,0.0,,
2019-11-18 04:45:00 IST,4546,48.40000,29.10000,3.99563,0.21136,0.50961,77.90000,87.40000,0.0,0.0,,
2019-11-18 04:45:18 IST,4547,49.00000,29.10000,3.97203,0.21313,0.50961,79.20000,88.90000,0.0,0.0,,
2019-11-18 04:45:35 IST,4548,48.90000,29.10000,3.99563,0.20960,0.50165,77.80000,87.30000,0.0,0.0,,
2019-11-18 04:45:55 IST,4549,48.80000,29.10000,3.97203,0.20872,0.51363,79.70000,90.40000,0.0,0.0,,
2019-11-18 04:46:12 IST,4550,48.70000,29.10000,3.97203,0.21403,0.49378,80.60000,90.30000,0.0,0.0,,
2019-11-18 04:46:29 IST,4551,48.50000,29.10000,3.99563,0.21762,0.50165,79.80000,89.40000,0.0,0.0,,
2019-11-18 04:46:46 IST,4552,48.60000,29.10000,4.06696,0.21403,0.47450,79.70000,89.40000,0.0,0.0,,
2019-11-18 04:47:02 IST,4553,48.70000,29.10000,3.74053,0.21492,0.45949,80.30000,89.60000,0.0,0.0,,
2019-11-18 04:47:21 IST,4554,48.90000,29.10000,3.99563,0.20524,0.50165,79.70000,89.20000,0.0,0.0,,
2019-11-18 04:47:39 IST,4555,49.00000,29.10000,4.04310,0.20438,0.44122,80.80000,90.80000,0.0,0.0,,
2019-11-18 04:47:56 IST,4556,48.80000,29.10000,3.65020,0.21136,0.46321,80.20000,89.90000,0.0,0.0,,
2019-11-18 04:48:12 IST,4557,48.70000,29.10000,3.94851,0.21492,0.49770,80.10000,90.00000,0.0,0.0,,
2019-11-18 04:48:29 IST,4558,48.60000,29.10000,3.97203,0.21671,0.50562,82.00000,96.90000,0.0,0.0,,
2019-11-18 04:48:46 IST,4559,48.60000,29.10000,3.99563,0.21762,0.49378,80.50000,95.20000,0.0,0.0,,
2019-11-18 04:49:04 IST,4560,48.90000,29.10000,4.01932,0.21671,0.49770,80.10000,90.00000,0.0,0.0,,
2019-11-18 04:49:20 IST,4561,48.80000,29.10000,3.97203,0.21582,0.50961,79.00000,88.60000,0.0,0.0,,
2019-11-18 04:49:37 IST,4562,48.80000,29.10000,3.97203,0.21048,0.49770,77.90000,87.20000,0.0,0.0,,
2019-11-18 04:49:54 IST,4563,48.80000,29.10000,3.74053,0.21136,0.50165,77.30000,86.60000,0.0,0.0,,
2019-11-18 04:50:10 IST,4564,48.70000,29.10000,3.92507,0.20785,0.50165,80.50000,90.20000,0.0,0.0,,
2019-11-18 04:50:27 IST,4565,49.10000,29.10000,4.01932,0.20352,0.51767,80.40000,90.40000,0.0,0.0,,
2019-11-18 04:50:44 IST,4566,48.90000,29.10000,4.04310,0.20266,0.51767,79.40000,89.20000,0.0,0.0,,
2019-11-18 04:51:01 IST,4567,48.90000,29.10000,3.74053,0.19926,0.46321,80.30000,90.20000,0.0,0.0,,
2019-11-18 04:51:19 IST,4568,48.90000,29.10000,4.01932,0.20352,0.51363,79.00000,88.60000,0.0,0.0,,
2019-11-18 04:51:37 IST,4569,48.70000,29.10000,3.71783,0.20698,0.47072,79.00000,88.20000,0.0,0.0,,
2019-11-18 04:51:54 IST,4570,48.80000,29.10000,3.97203,0.20698,0.51767,77.60000,86.70000,0.0,0.0,,
2019-11-18 04:52:11 IST,4571,48.90000,29.10000,3.99563,0.20438,0.50562,76.90000,86.20000,0.0,0.0,,
2019-11-18 04:52:27 IST,4572,48.90000,29.10000,3.97203,0.20181,0.51767,76.80000,86.30000,0.0,0.0,,
2019-11-18 04:52:44 IST,4573,48.70000,29.10000,3.97203,0.19926,0.52583,78.80000,88.60000,0.0,0.0,,
2019-11-18 04:53:01 IST,4574,48.50000,29.10000,3.58329,0.20181,0.50562,77.50000,86.80000,0.0,0.0,,
2019-11-18 04:53:18 IST,4575,48.70000,29.10000,3.76331,0.20872,0.47072,79.40000,89.10000,0.0,0.0,,
2019-11-18 04:53:35 IST,4576,48.80000,29.10000,3.99563,0.20698,0.50961,82.80000,92.90000,0.0,0.0,,
2019-11-18 04:53:53 IST,4577,48.80000,29.10000,3.94851,0.21048,0.51363,81.90000,91.80000,0.0,0.0,,
2019-11-18 04:54:10 IST,4578,48.80000,29.10000,3.92507,0.21225,0.50165,81.60000,91.50000,0.0,0.0,,
2019-11-18 04:54:27 IST,4579,48.60000,29.10000,3.71783,0.22034,0.45580,81.20000,91.20000,0.0,0.0,,
2019-11-18 04:54:44 IST,4580,48.60000,29.10000,4.04310,0.21582,0.47831,80.70000,90.70000,0.0,0.0,,
2019-11-18 04:55:01 IST,4581,48.40000,29.10000,4.01932,0.22309,0.49770,80.90000,90.90000,0.0,0.0,,
2019-11-18 04:55:18 IST,4582,48.40000,29.10000,3.97203,0.22309,0.50562,80.50000,90.10000,0.0,0.0,,
2019-11-18 04:55:35 IST,4583,48.60000,29.10000,3.97203,0.22126,0.48988,81.60000,91.40000,0.0,0.0,,
2019-11-18 04:55:51 IST,4584,48.60000,29.10000,3.94851,0.22309,0.50165,80.80000,90.80000,0.0,0.0,,
2019-11-18 04:56:11 IST,4585,48.50000,29.10000,4.04310,0.22126,0.43764,81.90000,92.10000,0.0,0.0,,
2019-11-18 04:56:28 IST,4586,48.40000,29.10000,4.01932,0.21852,0.50961,82.50000,96.20000,0.0,0.0,,
2019-11-18 04:56:44 IST,4587,48.50000,29.10000,3.97203,0.21582,0.49770,80.50000,90.20000,0.0,0.0,,
2019-11-18 04:57:01 IST,4588,48.60000,29.10000,3.97203,0.21943,0.50165,79.10000,88.50000,0.0,0.0,,
2019-11-18 04:57:19 IST,4589,48.60000,29.10000,3.97203,0.22402,0.48600,77.80000,88.40000,0.0,0.0,,
2019-11-18 04:57:37 IST,4590,48.50000,29.10000,3.92507,0.21943,0.50165,78.40000,89.30000,0.0,0.0,,
2019-11-18 04:57:54 IST,4591,48.60000,29.10000,3.99563,0.22309,0.49770,81.30000,91.10000,0.0,0.0,,
2019-11-18 04:58:12 IST,4592,48.70000,29.10000,4.04310,0.22034,0.50165,81.00000,91.00000,0.0,0.0,,
2019-11-18 04:58:29 IST,4593,48.70000,29.10000,3.99563,0.22217,0.49378,80.70000,90.50000,0.0,0.0,,
2019-11-18 04:58:45 IST,4594,48.80000,29.10000,3.97203,0.22126,0.48988,80.80000,90.20000,0.0,0.0,,
2019-11-18 04:59:01 IST,4595,48.80000,29.10000,3.94851,0.22126,0.49378,82.00000,91.90000,0.0,0.0,,
2019-11-18 04:59:18 IST,4596,48.70000,29.00000,3.97203,0.22126,0.50165,79.70000,89.50000,0.0,0.0,,
2019-11-18 04:59:35 IST,4597,48.60000,29.10000,3.94851,0.21852,0.50165,78.30000,87.80000,0.0,0.0,,
2019-11-18 04:59:52 IST,4598,48.60000,29.10000,4.04310,0.21582,0.51767,79.30000,89.10000,0.0,0.0,,
2019-11-18 05:00:09 IST,4599,48.60000,29.10000,3.97203,0.21671,0.50562,82.30000,92.80000,0.0,0.0,,
2019-11-18 05:00:26 IST,4600,48.70000,29.10000,3.99563,0.21943,0.50165,82.30000,93.30000,0.0,0.0,,
2019-11-18 05:00:43 IST,4601,48.70000,29.10000,3.99563,0.22126,0.49770,81.30000,93.80000,0.0,0.0,,
2019-11-18 05:01:01 IST,4602,48.70000,29.10000,3.97203,0.21852,0.50165,80.30000,90.30000,0.0,0.0,,
2019-11-18 05:01:18 IST,4603,48.60000,29.10000,3.69521,0.22774,0.45949,82.20000,92.20000,0.0,0.0,,
2019-11-18 05:01:35 IST,4604,48.60000,29.10000,4.01932,0.22034,0.50562,80.10000,89.50000,0.0,0.0,,
2019-11-18 05:01:56 IST,4605,48.50000,29.10000,3.97203,0.22402,0.49378,79.70000,89.60000,0.0,0.0,,
2019-11-18 05:02:13 IST,4606,48.60000,29.10000,3.74053,0.23151,0.45212,81.80000,92.90000,0.0,0.0,,
2019-11-18 05:02:35 IST,4607,48.80000,29.10000,3.97203,0.22680,0.49770,82.00000,92.00000,0.0,0.0,,
2019-11-18 05:02:52 IST,4608,48.60000,29.10000,3.67266,0.23533,0.50562,81.30000,91.10000,0.0,0.0,,
2019-11-18 05:03:10 IST,4609,48.60000,29.10000,3.94851,0.23056,0.49378,81.60000,91.70000,0.0,0.0,,
2019-11-18 05:03:27 IST,4610,48.40000,29.00000,3.99563,0.23437,0.49378,81.20000,93.20000,0.0,0.0,,
2019-11-18 05:03:44 IST,4611,48.50000,29.10000,3.94851,0.23246,0.48988,83.80000,96.10000,0.0,0.0,,
2019-11-18 05:04:01 IST,4612,48.50000,29.10000,3.97203,0.23533,0.48988,82.60000,92.80000,0.0,0.0,,
2019-11-18 05:04:18 IST,4613,48.50000,29.10000,3.99563,0.23629,0.49770,78.20000,87.80000,0.0,0.0,,
2019-11-18 05:04:37 IST,4614,48.30000,29.10000,3.71783,0.24511,0.44847,80.80000,90.50000,0.0,0.0,,
2019-11-18 05:04:56 IST,4615,48.40000,29.10000,3.92507,0.23823,0.48988,79.90000,91.70000,0.0,0.0,,
2019-11-18 05:05:13 IST,4616,48.20000,29.10000,3.97203,0.23726,0.48988,79.20000,88.90000,0.0,0.0,,
2019-11-18 05:05:31 IST,4617,48.10000,29.00000,3.99563,0.23726,0.48988,78.20000,87.60000,0.0,0.0,,
2019-11-18 05:05:47 IST,4618,48.20000,29.00000,3.99563,0.23823,0.48988,78.80000,88.60000,0.0,0.0,,
2019-11-18 05:06:04 IST,4619,48.20000,29.00000,3.97203,0.23823,0.48215,78.30000,87.70000,0.0,0.0,,
2019-11-18 05:06:21 IST,4620,48.10000,29.00000,3.62782,0.24214,0.48600,79.60000,89.30000,0.0,0.0,,
2019-11-18 05:06:38 IST,4621,48.30000,29.00000,3.97203,0.23823,0.48600,80.50000,92.00000,0.0,0.0,,
2019-11-18 05:06:55 IST,4622,48.50000,29.00000,3.71783,0.24018,0.44847,79.50000,89.30000,0.0,0.0,,
2019-11-18 05:07:12 IST,4623,48.30000,29.00000,4.06696,0.23437,0.48600,79.30000,89.20000,0.0,0.0,,
2019-11-18 05:07:29 IST,4624,48.70000,29.00000,4.04310,0.23341,0.49378,81.00000,93.20000,0.0,0.0,,
2019-11-18 05:07:46 IST,4625,48.50000,29.00000,3.99563,0.23823,0.49378,79.00000,88.50000,0.0,0.0,,
2019-11-18 05:08:03 IST,4626,48.70000,29.00000,3.65020,0.24911,0.43764,79.60000,89.40000,0.0,0.0,,
2019-11-18 05:08:22 IST,4627,48.70000,29.00000,3.92507,0.25012,0.47831,83.60000,94.00000,0.0,0.0,,
2019-11-18 05:08:39 IST,4628,48.80000,29.00000,3.97203,0.25012,0.47831,84.00000,93.90000,0.0,0.0,,
2019-11-18 05:08:58 IST,4629,48.40000,29.00000,3.99563,0.24911,0.48988,81.80000,91.70000,0.0,0.0,,
2019-11-18 05:09:15 IST,4630,48.20000,29.00000,3.92507,0.25113,0.47831,80.50000,93.80000,0.0,0.0,,
2019-11-18 05:09:32 IST,4631,48.10000,29.00000,4.01932,0.24511,0.48215,77.90000,91.10000,0.0,0.0,,
2019-11-18 05:09:48 IST,4632,48.40000,29.00000,3.71783,0.24610,0.48988,80.60000,90.30000,0.0,0.0,,
2019-11-18 05:10:07 IST,4633,48.90000,29.00000,3.97203,0.24214,0.48600,80.90000,90.40000,0.0,0.0,,
2019-11-18 05:10:25 IST,4634,48.90000,29.00000,3.99563,0.24710,0.48600,78.80000,88.50000,0.0,0.0,,
2019-11-18 05:10:42 IST,4635,48.70000,29.00000,3.99563,0.24214,0.47831,78.50000,90.10000,0.0,0.0,,
2019-11-18 05:10:59 IST,4636,48.30000,29.00000,3.65020,0.25012,0.44122,77.60000,87.20000,0.0,0.0,,
2019-11-18 05:11:16 IST,4637,48.20000,29.00000,3.97203,0.24710,0.47831,78.10000,88.40000,0.0,0.0,,
2019-11-18 05:11:32 IST,4638,48.20000,29.00000,3.97203,0.24911,0.43052,78.60000,89.30000,0.0,0.0,,
2019-11-18 05:11:49 IST,4639,48.10000,29.00000,3.97203,0.24810,0.47831,76.70000,88.70000,0.0,0.0,,
2019-11-18 05:12:06 IST,4640,48.10000,29.00000,3.99563,0.25522,0.48600,77.50000,89.00000,0.0,0.0,,
2019-11-18 05:12:23 IST,4641,49.10000,29.00000,3.97203,0.26040,0.47450,78.10000,87.70000,0.0,0.0,,
2019-11-18 05:12:41 IST,4642,49.30000,29.00000,3.97203,0.25419,0.47831,80.10000,93.00000,0.0,0.0,,
2019-11-18 05:12:57 IST,4643,49.30000,29.00000,3.97203,0.25215,0.48215,77.90000,93.90000,0.0,0.0,,
2019-11-18 05:13:15 IST,4644,50.20000,29.00000,3.74053,0.25522,0.43764,78.90000,90.10000,0.0,0.0,,
2019-11-18 05:13:31 IST,4645,49.30000,29.00000,4.01932,0.24312,0.48600,80.10000,89.80000,0.0,0.0,,
2019-11-18 05:13:48 IST,4646,48.80000,29.00000,3.69521,0.24411,0.48600,78.60000,88.30000,0.0,0.0,,
2019-11-18 05:14:05 IST,4647,49.20000,29.00000,3.94851,0.23246,0.48600,78.10000,93.00000,0.0,0.0,,
2019-11-18 05:14:22 IST,4648,48.70000,29.00000,3.97203,0.22587,0.50165,76.00000,89.40000,0.0,0.0,,
2019-11-18 05:14:40 IST,4649,48.50000,29.00000,4.04310,0.22309,0.50165,75.40000,90.50000,0.0,0.0,,
2019-11-18 05:14:57 IST,4650,48.30000,29.00000,4.01932,0.22309,0.49378,74.90000,84.20000,0.0,0.0,,
2019-11-18 05:15:14 IST,4651,48.30000,29.00000,3.99563,0.22034,0.49378,74.10000,83.20000,0.0,0.0,,
2019-11-18 05:15:31 IST,4652,48.30000,28.90000,4.01932,0.21671,0.49770,74.90000,86.30000,0.0,0.0,,
2019-11-18 05:15:48 IST,4653,48.40000,28.90000,3.74053,0.21492,0.45212,75.50000,86.60000,0.0,0.0,,
2019-11-18 05:16:06 IST,4654,48.30000,28.90000,3.97203,0.21852,0.49378,76.70000,85.80000,0.0,0.0,,
2019-11-18 05:16:24 IST,4655,48.60000,28.90000,3.74053,0.21225,0.47072,77.20000,91.90000,0.0,0.0,,
2019-11-18 05:16:41 IST,4656,48.80000,29.00000,3.97203,0.21313,0.50961,76.50000,91.40000,0.0,0.0,,
2019-11-18 05:16:57 IST,4657,48.80000,28.90000,3.99563,0.21582,0.50165,75.80000,88.10000,0.0,0.0,,
2019-11-18 05:17:14 IST,4658,49.70000,28.90000,3.74053,0.22494,0.46321,77.20000,87.80000,0.0,0.0,,
2019-11-18 05:17:34 IST,4659,48.90000,28.90000,4.01932,0.21762,0.51363,77.70000,87.80000,0.0,0.0,,
2019-11-18 05:17:52 IST,4660,49.50000,28.90000,4.04310,0.22402,0.49770,78.20000,87.80000,0.0,0.0,,
2019-11-18 05:18:09 IST,4661,48.80000,29.00000,3.94851,0.23246,0.49770,78.90000,88.50000,0.0,0.0,,
2019-11-18 05:18:26 IST,4662,48.80000,29.00000,3.99563,0.21852,0.50165,77.90000,87.30000,0.0,0.0,,
2019-11-18 05:18:43 IST,4663,48.80000,28.90000,4.04310,0.22126,0.49770,78.30000,88.00000,0.0,0.0,,
2019-11-18 05:19:01 IST,4664,49.90000,29.00000,4.01932,0.22402,0.49378,76.90000,89.50000,0.0,0.0,,
2019-11-18 05:19:17 IST,4665,49.40000,29.00000,3.97203,0.22309,0.49378,76.60000,86.00000,0.0,0.0,,
2019-11-18 05:19:34 IST,4666,48.60000,29.00000,3.94851,0.22774,0.50165,79.20000,89.00000,0.0,0.0,,
2019-11-18 05:19:50 IST,4667,48.30000,29.00000,4.01932,0.22494,0.50165,76.90000,86.20000,0.0,0.0,,
2019-11-18 05:20:07 IST,4668,48.30000,29.00000,3.99563,0.22217,0.50961,76.50000,85.90000,0.0,0.0,,
2019-11-18 05:20:24 IST,4669,48.80000,29.00000,3.99563,0.21943,0.50165,76.70000,87.30000,0.0,0.0,,
2019-11-18 05:20:41 IST,4670,48.50000,29.00000,4.06696,0.22034,0.49770,75.10000,84.40000,0.0,0.0,,
2019-11-18 05:20:58 IST,4671,48.80000,29.00000,3.97203,0.21852,0.49378,77.60000,87.20000,0.0,0.0,,
2019-11-18 05:21:15 IST,4672,48.50000,29.00000,3.58329,0.21762,0.49770,77.50000,91.70000,0.0,0.0,,
2019-11-18 05:21:32 IST,4673,48.60000,29.00000,3.94851,0.22126,0.50165,75.90000,88.00000,0.0,0.0,,
2019-11-18 05:21:49 IST,4674,48.30000,29.00000,3.97203,0.21852,0.50165,76.20000,88.80000,0.0,0.0,,
2019-11-18 05:22:06 IST,4675,48.90000,29.00000,4.04310,0.20698,0.51767,76.70000,88.00000,0.0,0.0,,
2019-11-18 05:22:23 IST,4676,48.50000,29.00000,4.01932,0.19926,0.50961,76.60000,85.80000,0.0,0.0,,
2019-11-18 05:22:40 IST,4677,48.30000,29.00000,4.04310,0.19590,0.50961,77.40000,86.90000,0.0,0.0,,
2019-11-18 05:22:57 IST,4678,49.30000,29.00000,4.04310,0.18606,0.51767,78.80000,88.50000,0.0,0.0,,
2019-11-18 05:23:14 IST,4679,48.80000,29.00000,4.01932,0.17813,0.52994,77.90000,87.40000,0.0,0.0,,
2019-11-18 05:23:31 IST,4680,48.60000,29.00000,3.99563,0.18206,0.53825,77.40000,86.80000,0.0,0.0,,
2019-11-18 05:23:49 IST,4681,49.10000,29.00000,3.97203,0.18365,0.52583,76.00000,88.30000,0.0,0.0,,
2019-11-18 05:24:06 IST,4682,48.70000,29.00000,3.99563,0.18525,0.51363,75.30000,88.30000,0.0,0.0,,
2019-11-18 05:24:22 IST,4683,48.70000,28.90000,3.97203,0.18848,0.51767,74.10000,87.90000,0.0,0.0,,
2019-11-18 05:24:39 IST,4684,48.60000,28.90000,4.01932,0.19590,0.51767,74.60000,87.00000,0.0,0.0,,
2019-11-18 05:24:56 IST,4685,49.20000,28.90000,3.74053,0.20181,0.47831,78.70000,88.30000,0.0,0.0,,
2019-11-18 05:25:13 IST,4686,49.10000,28.90000,3.99563,0.19757,0.53825,77.90000,87.20000,0.0,0.0,,
2019-11-18 05:25:30 IST,4687,48.80000,29.00000,3.71783,0.20611,0.47072,76.10000,85.40000,0.0,0.0,,
2019-11-18 05:25:47 IST,4688,48.60000,28.90000,3.99563,0.20095,0.51767,75.40000,85.10000,0.0,0.0,,
2019-11-18 05:26:04 IST,4689,48.60000,29.00000,4.06696,0.20266,0.51767,77.10000,87.70000,0.0,0.0,,
2019-11-18 05:26:21 IST,4690,48.40000,28.90000,3.97203,0.20524,0.51363,76.10000,90.00000,0.0,0.0,,
2019-11-18 05:26:38 IST,4691,48.60000,28.90000,3.78617,0.21136,0.50562,76.50000,87.90000,0.0,0.0,,
2019-11-18 05:26:54 IST,4692,50.30000,28.90000,3.94851,0.21492,0.52174,79.50000,89.10000,0.0,0.0,,
2019-11-18 05:27:11 IST,4693,49.10000,28.90000,3.99563,0.21852,0.49770,78.10000,87.80000,0.0,0.0,,
2019-11-18 05:27:28 IST,4694,49.00000,28.90000,4.06696,0.21852,0.50961,78.50000,88.00000,0.0,0.0,,
2019-11-18 05:27:44 IST,4695,49.00000,28.90000,3.97203,0.21943,0.49770,79.70000,89.60000,0.0,0.0,,
2019-11-18 05:28:01 IST,4696,48.80000,29.00000,3.97203,0.21943,0.50165,77.20000,88.40000,0.0,0.0,,
2019-11-18 05:28:18 IST,4697,48.30000,29.00000,3.99563,0.22309,0.50562,77.30000,86.80000,0.0,0.0,,
2019-11-18 05:28:34 IST,4698,48.30000,28.90000,3.99563,0.22680,0.50165,77.30000,88.50000,0.0,0.0,,
2019-11-18 05:28:51 IST,4699,48.60000,29.00000,4.04310,0.22962,0.49770,78.50000,91.00000,0.0,0.0,,
2019-11-18 05:29:09 IST,4700,48.80000,29.00000,3.69521,0.23151,0.45580,80.60000,92.40000,0.0,0.0,,
2019-11-18 05:29:26 IST,4701,48.70000,29.00000,3.99563,0.23246,0.49378,79.30000,89.20000,0.0,0.0,,
2019-11-18 05:29:43 IST,4702,48.30000,29.00000,3.71783,0.24312,0.44483,76.50000,88.80000,0.0,0.0,,
2019-11-18 05:30:02 IST,4703,48.20000,29.00000,3.97203,0.23823,0.49770,76.50000,88.70000,0.0,0.0,,
2019-11-18 05:30:19 IST,4704,48.60000,29.00000,3.99563,0.24411,0.49378,77.30000,86.60000,0.0,0.0,,
2019-11-18 05:30:40 IST,4705,48.30000,29.00000,3.92507,0.25419,0.48988,77.60000,86.70000,0.0,0.0,,
2019-11-18 05:30:57 IST,4706,48.10000,29.00000,3.99563,0.24911,0.48988,81.10000,91.00000,0.0,0.0,,
2019-11-18 05:31:13 IST,4707,48.70000,29.00000,3.90171,0.24214,0.49378,80.10000,90.00000,0.0,0.0,,
2019-11-18 05:31:30 IST,4708,48.20000,29.00000,3.92507,0.23726,0.49770,78.20000,89.90000,0.0,0.0,,
2019-11-18 05:31:47 IST,4709,48.10000,29.00000,3.94851,0.23823,0.49378,77.10000,88.90000,0.0,0.0,,
2019-11-18 05:32:06 IST,4710,48.30000,28.90000,3.99563,0.24214,0.48600,78.40000,90.60000,0.0,0.0,,
2019-11-18 05:32:23 IST,4711,48.60000,28.90000,3.94851,0.23920,0.49378,78.60000,92.60000,0.0,0.0,,
2019-11-18 05:32:40 IST,4712,48.10000,28.90000,3.69521,0.24810,0.44122,78.50000,88.10000,0.0,0.0,,
2019-11-18 05:32:57 IST,4713,48.00000,28.90000,3.97203,0.23726,0.48988,77.90000,88.50000,0.0,0.0,,
2019-11-18 05:33:14 IST,4714,48.10000,28.90000,4.04310,0.24214,0.48600,77.80000,93.70000,0.0,0.0,,
2019-11-18 05:33:31 IST,4715,48.50000,28.90000,4.01932,0.23629,0.48988,81.30000,91.30000,0.0,0.0,,
2019-11-18 05:33:48 IST,4716,48.70000,28.90000,3.97203,0.23726,0.48988,81.50000,91.10000,0.0,0.0,,
2019-11-18 05:34:05 IST,4717,48.50000,28.90000,4.01932,0.23823,0.49378,78.30000,87.70000,0.0,0.0,,
2019-11-18 05:34:22 IST,4718,48.10000,28.90000,3.71783,0.24610,0.44483,79.50000,90.20000,0.0,0.0,,
2019-11-18 05:34:39 IST,4719,48.10000,28.90000,3.97203,0.23437,0.49378,79.20000,93.40000,0.0,0.0,,
2019-11-18 05:34:56 IST,4720,48.10000,28.90000,3.94851,0.24411,0.48600,78.20000,90.00000,0.0,0.0,,
2019-11-18 05:35:13 IST,4721,48.10000,28.90000,3.97203,0.24018,0.49770,76.80000,91.20000,0.0,0.0,,
2019-11-18 05:35:30 IST,4722,48.00000,28.90000,3.97203,0.23246,0.49770,77.40000,93.10000,0.0,0.0,,
2019-11-18 05:35:47 IST,4723,48.40000,28.90000,3.67266,0.23726,0.44847,77.80000,87.40000,0.0,0.0,,
2019-11-18 05:36:04 IST,4724,48.20000,28.90000,3.83214,0.23056,0.46321,78.70000,92.50000,0.0,0.0,,
2019-11-18 05:36:21 IST,4725,48.30000,28.90000,3.94851,0.22494,0.49378,79.90000,93.50000,0.0,0.0,,
2019-11-18 05:36:37 IST,4726,48.60000,28.90000,4.01932,0.21762,0.50961,77.40000,86.70000,0.0,0.0,,
2019-11-18 05:36:54 IST,4727,48.30000,28.90000,3.97203,0.21403,0.50165,76.40000,86.30000,0.0,0.0,,
2019-11-18 05:37:12 IST,4728,48.20000,28.90000,3.60552,0.21403,0.50165,77.00000,91.20000,0.0,0.0,,
2019-11-18 05:37:29 IST,4729,48.20000,28.90000,3.97203,0.21313,0.50562,77.00000,91.60000,0.0,0.0,,
2019-11-18 05:37:46 IST,4730,48.00000,28.90000,4.09090,0.20181,0.50961,77.60000,91.70000,0.0,0.0,,
2019-11-18 05:38:03 IST,4731,48.00000,28.90000,4.04310,0.19841,0.52583,77.70000,91.70000,0.0,0.0,,
2019-11-18 05:38:20 IST,4732,48.20000,28.90000,3.99563,0.19423,0.51767,78.00000,88.10000,0.0,0.0,,
2019-11-18 05:38:37 IST,4733,48.30000,28.90000,3.99563,0.19340,0.50961,78.30000,93.20000,0.0,0.0,,
2019-11-18 05:38:54 IST,4734,48.20000,28.90000,4.01932,0.19423,0.52174,78.00000,91.70000,0.0,0.0,,
2019-11-18 05:39:12 IST,4735,48.10000,28.90000,3.97203,0.19340,0.52174,78.70000,88.50000,0.0,0.0,,
2019-11-18 05:39:29 IST,4736,48.10000,28.90000,3.99563,0.19506,0.51363,77.00000,86.50000,0.0,0.0,,
2019-11-18 05:39:46 IST,4737,48.10000,28.90000,3.74053,0.20872,0.46321,78.90000,89.10000,0.0,0.0,,
2019-11-18 05:40:04 IST,4738,48.20000,28.90000,3.99563,0.20438,0.50961,80.00000,91.00000,0.0,0.0,,
2019-11-18 05:40:21 IST,4739,48.30000,28.90000,3.99563,0.20872,0.51767,78.90000,90.60000,0.0,0.0,,
2019-11-18 05:40:37 IST,4740,48.20000,28.90000,3.97203,0.21403,0.50562,79.50000,91.40000,0.0,0.0,,
2019-11-18 05:40:55 IST,4741,48.10000,28.90000,3.99563,0.21492,0.50562,79.60000,92.10000,0.0,0.0,,
2019-11-18 05:41:12 IST,4742,48.10000,28.90000,4.01932,0.21671,0.50165,81.30000,94.60000,0.0,0.0,,
2019-11-18 05:41:29 IST,4743,48.00000,28.90000,4.01932,0.21762,0.50961,79.50000,94.60000,0.0,0.0,,
2019-11-18 05:41:47 IST,4744,48.00000,28.90000,4.06696,0.22309,0.50562,78.80000,93.00000,0.0,0.0,,
2019-11-18 05:42:06 IST,4745,47.80000,28.90000,3.99563,0.22774,0.50961,80.60000,94.50000,0.0,0.0,,
2019-11-18 05:42:23 IST,4746,47.90000,28.90000,3.97203,0.23246,0.49378,79.10000,92.00000,0.0,0.0,,
2019-11-18 05:42:44 IST,4747,47.90000,28.90000,3.94851,0.23437,0.49770,79.20000,93.70000,0.0,0.0,,
2019-11-18 05:43:01 IST,4748,47.70000,28.90000,3.94851,0.23246,0.49770,79.80000,90.30000,0.0,0.0,,
2019-11-18 05:43:22 IST,4749,47.80000,28.90000,3.74053,0.23823,0.44847,79.90000,90.70000,0.0,0.0,,
2019-11-18 05:43:40 IST,4750,48.00000,28.90000,3.99563,0.23437,0.49378,79.40000,92.70000,0.0,0.0,,
2019-11-18 05:43:59 IST,4751,47.90000,28.90000,3.99563,0.24710,0.48600,78.50000,92.00000,0.0,0.0,,
2019-11-18 05:44:16 IST,4752,47.90000,28.90000,4.01932,0.24810,0.48988,81.30000,94.00000,0.0,0.0,,
2019-11-18 05:44:33 IST,4753,48.20000,28.90000,4.04310,0.26250,0.48215,83.60000,99.80000,0.0,0.0,,
2019-11-18 05:44:50 IST,4754,48.00000,28.90000,3.99563,0.26675,0.48600,81.10000,97.30000,0.0,0.0,,
2019-11-18 05:45:06 IST,4755,47.80000,28.90000,4.01932,0.26675,0.48988,78.40000,90.70000,0.0,0.0,,
2019-11-18 05:45:24 IST,4756,47.60000,28.90000,4.01932,0.25936,0.48215,81.10000,94.90000,0.0,0.0,,
2019-11-18 05:45:40 IST,4757,47.70000,28.90000,3.56115,0.24810,0.48215,81.00000,96.00000,0.0,0.0,,
2019-11-18 05:45:59 IST,4758,48.10000,28.90000,3.99563,0.25317,0.47831,78.30000,90.40000,0.0,0.0,,
2019-11-18 05:46:16 IST,4759,47.70000,28.90000,4.01932,0.25832,0.48988,78.30000,93.50000,0.0,0.0,,
